TS	X	Y	Direction	Line_Man	Column_Man
0	3754.074988919636	1691.0013708884248	1	1	5
1	3933.160378457414	1691.0013708884248	1	1.0	5.0
2	4112.245767995192	1691.0013708884248	1	1.0	5.0
3	4291.33115753297	1691.0013708884248	1	1.0	5.0
4	4470.4165470707485	1691.0013708884248	1	1.0	5.0
5	4649.501936608527	1691.0013708884248	1	1.0	5.0
6	4828.587326146306	1691.0013708884248	1	1.0	5.0
7	4988.327284315916	1691.0013708884248	0	1.0	5.0
8	4809.241894778137	1691.0013708884248	0	1.0	5.0
9	4630.1565052403585	1691.0013708884248	0	1.0	5.0
10	4451.07111570258	1691.0013708884248	0	1.0	5.0
11	4271.985726164801	1691.0013708884248	0	1.0	5.0
12	4092.900336627023	1691.0013708884248	0	1.0	5.0
13	3913.814947089245	1691.0013708884248	0	1.0	5.0
14	3734.7295575514668	1691.0013708884248	0	1.0	5.0
15	3555.6441680136886	1691.0013708884248	0	1.0	5.0
16	3376.5587784759105	1691.0013708884248	0	1.0	5.0
17	3197.4733889381323	1691.0013708884248	0	1.0	5.0
18	3018.387999400354	1691.0013708884248	0	1.0	5.0
19	2839.302609862576	1691.0013708884248	0	1.0	5.0
20	2660.217220324798	1691.0013708884248	0	1.0	5.0
21	2500	1672.1332016754445	0	1.0	5.0
22	2500	1493.0478121376664	0	1.0	5.0
23	2500	1313.9624225998882	0	1.0	5.0
24	2500	1134.87703306211	0	1.0	5.0
25	2500	955.7916435243319	0	1.0	5.0
26	2442.7062539865537	834	0	1.0	5.0
27	2263.6208644487756	834	0	1.0	5.0
28	2084.5354749109974	834	0	1.0	5.0
29	1905.4500853732193	834	0	1.0	5.0
30	1726.3646958354411	834	0	1.0	5.0
31	1547.279306297663	834	0	1.0	5.0
32	1368.1939167598848	834	0	1.0	5.0
33	1189.1085272221067	834	0	1.0	5.0
34	1010.0231376843285	834	0	1.0	5.0
35	830.9377481465503	834	0	1.0	5.0
36	651.8523586087722	834	0	1.0	5.0
