TS	X	Y	Direction	Line_Man	Column_Man
0	3532.4635905747236	907.9251818080943	0	1	4
1	3328.801531535953	907.9251818080943	0	1.0	4.0
2	3125.1394724971824	907.9251818080943	0	1.0	4.0
3	2921.477413458412	907.9251818080943	0	1.0	4.0
4	2717.815354419641	907.9251818080943	0	1.0	4.0
5	2514.1532953808705	907.9251818080943	0	1.0	4.0
6	2310.4912363421	907.9251818080943	0	1.0	4.0
7	2106.8291773033293	907.9251818080943	0	1.0	4.0
8	1903.167118264559	907.9251818080943	0	1.0	4.0
9	1699.5050592257885	907.9251818080943	0	1.0	4.0
10	1495.843000187018	907.9251818080943	0	1.0	4.0
11	1292.1809411482477	907.9251818080943	0	1.0	4.0
12	1088.5188821094773	907.9251818080943	0	1.0	4.0
13	884.8568230707068	907.9251818080943	0	1.0	4.0
14	681.1947640319363	907.9251818080943	0	1.0	4.0
15	477.5327049931658	907.9251818080943	0	1.0	4.0
16	273.8706459543953	907.9251818080943	0	1.0	4.0
17	70.2085869156248	907.9251818080943	0	1.0	4.0
18	0	1041.37865393124	1	1.0	4.0
19	0	1245.0407129700104	1	1.0	4.0
20	0	1448.7027720087808	1	1.0	4.0
21	0	1652.3648310475512	1	1.0	4.0
22	0	1856.0268900863216	1	1.0	4.0
23	0	2059.688949125092	1	1.0	4.0
24	0	2263.351008163863	1	1.0	4.0
25	0	2467.0130672026335	1	1.0	4.0
26	0	2670.675126241404	1	1.0	4.0
27	0	2874.3371852801747	1	1.0	4.0
28	0	3077.9992443189453	1	1.0	4.0
29	0	3281.661303357716	1	1.0	4.0
30	152.32336239648657	3333	1	1.0	4.0
31	355.9854214352571	3333	1	1.0	4.0
32	559.6474804740276	3333	1	1.0	4.0
33	763.3095395127981	3333	1	1.0	4.0
34	966.9715985515686	3333	1	1.0	4.0
35	1170.633657590339	3333	1	1.0	4.0
36	1374.2957166291094	3333	1	1.0	4.0
