TS	X	Y	Direction	Line_Man	Column_Man
0	3367.670413430975	1811.7784022384958	0	2	5
1	3156.6278727516556	1811.7784022384958	0	2.0	5.0
2	2945.5853320723363	1811.7784022384958	0	2.0	5.0
3	2734.542791393017	1811.7784022384958	0	2.0	5.0
4	2523.500250713698	1811.7784022384958	0	2.0	5.0
5	2312.4577100343786	1811.7784022384958	0	2.0	5.0
6	2101.4151693550593	1811.7784022384958	0	2.0	5.0
7	1890.37262867574	1811.7784022384958	0	2.0	5.0
8	1679.3300879964208	1811.7784022384958	0	2.0	5.0
9	1468.2875473171016	1811.7784022384958	0	2.0	5.0
10	1257.2450066377824	1811.7784022384958	0	2.0	5.0
11	1046.202465958463	1811.7784022384958	0	2.0	5.0
12	835.159925279144	1811.7784022384958	0	2.0	5.0
13	624.1173845998248	1811.7784022384958	0	2.0	5.0
14	413.0748439205057	1811.7784022384958	0	2.0	5.0
15	202.03230324118658	1811.7784022384958	0	2.0	5.0
16	9.010237438132549	1811.7784022384958	1	2.0	5.0
17	220.05277811745168	1811.7784022384958	1	2.0	5.0
18	431.0953187967708	1811.7784022384958	1	2.0	5.0
19	642.13785947609	1811.7784022384958	1	2.0	5.0
20	853.1804001554091	1811.7784022384958	1	2.0	5.0
21	1064.2229408347282	1811.7784022384958	1	2.0	5.0
22	1275.2654815140472	1811.7784022384958	1	2.0	5.0
23	1486.3080221933665	1811.7784022384958	1	2.0	5.0
24	1697.3505628726857	1811.7784022384958	1	2.0	5.0
25	1908.393103552005	1811.7784022384958	1	2.0	5.0
26	2119.435644231324	1811.7784022384958	1	2.0	5.0
27	2330.4781849106434	1811.7784022384958	1	2.0	5.0
28	2541.5207255899627	1811.7784022384958	1	2.0	5.0
29	2752.563266269282	1811.7784022384958	1	2.0	5.0
30	2963.605806948601	1811.7784022384958	1	2.0	5.0
31	3174.6483476279204	1811.7784022384958	1	2.0	5.0
32	3385.6908883072397	1811.7784022384958	1	2.0	5.0
33	3596.733428986559	1811.7784022384958	1	2.0	5.0
34	3807.775969665878	1811.7784022384958	1	2.0	5.0
35	4018.8185103451974	1811.7784022384958	1	2.0	5.0
36	4229.861051024516	1811.7784022384958	1	2.0	5.0
