TS	X	Y	Direction	Line_Man	Column_Man
0	1926.0419434680744	1571.5069905780124	0	2	1
1	1699.4827531415547	1571.5069905780124	0	2.0	1.0
2	1472.923562815035	1571.5069905780124	0	2.0	1.0
3	1246.3643724885153	1571.5069905780124	0	2.0	1.0
4	1019.8051821619956	1571.5069905780124	0	2.0	1.0
5	834	1530.7529824134883	0	2.0	1.0
6	834	1304.1937920869686	0	2.0	1.0
7	834	1077.634601760449	0	2.0	1.0
8	834	851.0754114339293	0	2.0	1.0
9	834	624.5162211074096	0	2.0	1.0
10	834	397.95703078088985	0	2.0	1.0
11	834	171.3978404543701	0	2.0	1.0
12	834	1	1	2.0	1.0
13	1060.5591903265197	1	1	2.0	1.0
14	1287.1183806530394	1	1	2.0	1.0
15	1513.677570979559	1	1	2.0	1.0
16	1740.2367613060787	1	1	2.0	1.0
17	1966.7959516325984	1	1	2.0	1.0
18	2193.355141959118	1	1	2.0	1.0
19	2419.914332285638	1	1	2.0	1.0
20	2646.473522612158	1	1	2.0	1.0
21	2873.032712938678	1	1	2.0	1.0
22	3099.5919032651977	1	1	2.0	1.0
23	3326.1510935917177	1	1	2.0	1.0
24	3552.7102839182376	1	1	2.0	1.0
25	3779.2694742447575	1	1	2.0	1.0
26	4005.8286645712774	1	1	2.0	1.0
27	4166	67.3878548977973	1	2.0	1.0
28	4166	293.94704522431704	1	2.0	1.0
29	4166	520.5062355508368	1	2.0	1.0
30	4166	747.0654258773566	1	2.0	1.0
31	4305.624616203876	834	1	2.0	1.0
32	4532.1838065303955	834	1	2.0	1.0
33	4758.742996856915	834	1	2.0	1.0
34	4985.302187183434	834	1	2.0	1.0
35	4784.138622490046	834	0	2.0	1.0
36	4557.579432163527	834	0	2.0	1.0
