TS	X	Y	Direction	Line_Man	Column_Man
0	1117.4356600609806	603.7392766768301	0	1	3
1	922.6873810179438	603.7392766768301	0	1.0	3.0
2	834	497.67837865173715	0	1.0	3.0
3	834	302.9300996087004	0	1.0	3.0
4	834	108.18182056566363	0	1.0	3.0
5	746.4335415226269	1	0	1.0	3.0
6	551.6852624795902	1	0	1.0	3.0
7	356.9369834365534	1	0	1.0	3.0
8	162.18870439351664	1	0	1.0	3.0
9	1	1	1	1.0	3.0
10	195.74827904303677	1	1	1.0	3.0
11	390.49655808607355	1	1	1.0	3.0
12	585.2448371291104	1	1	1.0	3.0
13	779.9931161721471	1	1	1.0	3.0
14	974.7413952151838	1	1	1.0	3.0
15	1169.4896742582207	1	1	1.0	3.0
16	1364.2379533012574	1	1	1.0	3.0
17	1558.9862323442942	1	1	1.0	3.0
18	1753.734511387331	1	1	1.0	3.0
19	1948.4827904303677	1	1	1.0	3.0
20	2143.2310694734047	1	1	1.0	3.0
21	2337.9793485164414	1	1	1.0	3.0
22	2532.727627559478	1	1	1.0	3.0
23	2727.475906602515	1	1	1.0	3.0
24	2922.2241856455516	1	1	1.0	3.0
25	3116.9724646885884	1	1	1.0	3.0
26	3311.720743731625	1	1	1.0	3.0
27	3506.469022774662	1	1	1.0	3.0
28	3701.2173018176986	1	1	1.0	3.0
29	3895.9655808607354	1	1	1.0	3.0
30	4090.713859903772	1	1	1.0	3.0
31	4285.462138946809	1	1	1.0	3.0
32	4480.210417989846	1	1	1.0	3.0
33	4674.958697032883	1	1	1.0	3.0
34	4869.70697607592	1	1	1.0	3.0
35	4931.544744881044	1	0	1.0	3.0
36	4736.796465838007	1	0	1.0	3.0
