TS	X	Y	Direction	Line_Man	Column_Man
0	1357.1765093311476	3142.6960848885246	0	4	2
1	1170.391266006264	3142.6960848885246	0	4.0	2.0
2	983.6060226813803	3142.6960848885246	0	4.0	2.0
3	834	3105.516864245021	0	4.0	2.0
4	834	2918.7316209201376	0	4.0	2.0
5	834	2731.946377595254	0	4.0	2.0
6	834	2545.1611342703704	0	4.0	2.0
7	834	2358.375890945487	0	4.0	2.0
8	834	2171.5906476206032	0	4.0	2.0
9	834	1984.8054042957197	0	4.0	2.0
10	834	1798.020160970836	0	4.0	2.0
11	778.2349176459525	1667	0	4.0	2.0
12	591.4496743210688	1667	0	4.0	2.0
13	404.66443099618505	1667	0	4.0	2.0
14	217.87918767130137	1667	0	4.0	2.0
15	31.093944346417686	1667	0	4.0	2.0
16	0	1822.691298978466	1	4.0	2.0
17	0	2009.4765423033496	1	4.0	2.0
18	0	2196.261785628233	1	4.0	2.0
19	0	2383.0470289531168	1	4.0	2.0
20	69.83227227800035	2500	1	4.0	2.0
21	256.61751560288405	2500	1	4.0	2.0
22	443.40275892776776	2500	1	4.0	2.0
23	630.1880022526515	2500	1	4.0	2.0
24	816.9732455775352	2500	1	4.0	2.0
25	1003.7584889024189	2500	1	4.0	2.0
26	1190.5437322273026	2500	1	4.0	2.0
27	1377.3289755521862	2500	1	4.0	2.0
28	1564.1142188770698	2500	1	4.0	2.0
29	1750.8994622019534	2500	1	4.0	2.0
30	1937.684705526837	2500	1	4.0	2.0
31	2124.469948851721	2500	1	4.0	2.0
32	2311.2551921766044	2500	1	4.0	2.0
33	2498.040435501488	2500	1	4.0	2.0
34	2684.8256788263716	2500	1	4.0	2.0
35	2871.610922151255	2500	1	4.0	2.0
36	3058.396165476139	2500	1	4.0	2.0
