TS	X	Y	Direction	Line_Man	Column_Man
0	2021.1359860337034	836.8826249670146	0	4	2
1	1812.7465933621436	836.8826249670146	0	4.0	2.0
2	1604.3572006905838	836.8826249670146	0	4.0	2.0
3	1395.967808019024	836.8826249670146	0	4.0	2.0
4	1187.5784153474642	836.8826249670146	0	4.0	2.0
5	979.1890226759044	836.8826249670146	0	4.0	2.0
6	770.7996300043446	836.8826249670146	0	4.0	2.0
7	562.4102373327848	836.8826249670146	0	4.0	2.0
8	354.020844661225	836.8826249670146	0	4.0	2.0
9	145.63145198966515	836.8826249670146	0	4.0	2.0
10	0	836.8826249670146	1	4.0	2.0
11	208.38939267155985	836.8826249670146	1	4.0	2.0
12	416.7787853431197	836.8826249670146	1	4.0	2.0
13	625.1681780146796	836.8826249670146	1	4.0	2.0
14	833.5575706862394	836.8826249670146	1	4.0	2.0
15	1041.9469633577992	836.8826249670146	1	4.0	2.0
16	1250.336356029359	836.8826249670146	1	4.0	2.0
17	1458.7257487009188	836.8826249670146	1	4.0	2.0
18	1667.1151413724785	836.8826249670146	1	4.0	2.0
19	1875.5045340440383	836.8826249670146	1	4.0	2.0
20	2083.8939267155984	836.8826249670146	1	4.0	2.0
21	2292.2833193871584	836.8826249670146	1	4.0	2.0
22	2500.6727120587184	836.8826249670146	1	4.0	2.0
23	2709.0621047302784	836.8826249670146	1	4.0	2.0
24	2917.4514974018384	836.8826249670146	1	4.0	2.0
25	3125.8408900733984	836.8826249670146	1	4.0	2.0
26	3334.2302827449585	836.8826249670146	1	4.0	2.0
27	3542.6196754165185	836.8826249670146	1	4.0	2.0
28	3751.0090680880785	836.8826249670146	1	4.0	2.0
29	3959.3984607596385	836.8826249670146	1	4.0	2.0
30	4167.7878534311985	836.8826249670146	1	4.0	2.0
31	4376.1772461027585	836.8826249670146	1	4.0	2.0
32	4584.566638774319	836.8826249670146	1	4.0	2.0
33	4792.956031445879	836.8826249670146	1	4.0	2.0
34	4994.654575882561	836.8826249670146	0	4.0	2.0
35	4786.265183211001	836.8826249670146	0	4.0	2.0
36	4577.875790539441	836.8826249670146	0	4.0	2.0
