TS	X	Y	Direction	Line_Man	Column_Man
0	2047.1839749539674	4090.6973291589948	1	5	2
1	2191.5267765108233	4090.6973291589948	1	5.0	2.0
2	2335.8695780676794	4090.6973291589948	1	5.0	2.0
3	2480.2123796245355	4090.6973291589948	1	5.0	2.0
4	2624.5551811813916	4090.6973291589948	1	5.0	2.0
5	2768.8979827382477	4090.6973291589948	1	5.0	2.0
6	2913.240784295104	4090.6973291589948	1	5.0	2.0
7	3057.58358585196	4090.6973291589948	1	5.0	2.0
8	3201.926387408816	4090.6973291589948	1	5.0	2.0
9	3346.269188965672	4090.6973291589948	1	5.0	2.0
10	3490.6119905225282	4090.6973291589948	1	5.0	2.0
11	3634.9547920793843	4090.6973291589948	1	5.0	2.0
12	3779.2975936362404	4090.6973291589948	1	5.0	2.0
13	3923.6403951930965	4090.6973291589948	1	5.0	2.0
14	4067.9831967499526	4090.6973291589948	1	5.0	2.0
15	4166	4044.3713308521865	0	5.0	2.0
16	4166	3900.0285292953304	0	5.0	2.0
17	4166	3755.6857277384743	0	5.0	2.0
18	4166	3611.342926181618	0	5.0	2.0
19	4166	3467.000124624762	0	5.0	2.0
20	4155.657323067906	3333	0	5.0	2.0
21	4011.31452151105	3333	0	5.0	2.0
22	3866.9717199541938	3333	0	5.0	2.0
23	3722.6289183973377	3333	0	5.0	2.0
24	3578.2861168404816	3333	0	5.0	2.0
25	3433.9433152836255	3333	0	5.0	2.0
26	3333	3289.6005137267693	0	5.0	2.0
27	3333	3145.2577121699132	0	5.0	2.0
28	3333	3000.914910613057	0	5.0	2.0
29	3333	2856.572109056201	0	5.0	2.0
30	3333	2712.229307499345	0	5.0	2.0
31	3333	2567.886505942489	0	5.0	2.0
32	3333	2423.5437043856327	0	5.0	2.0
33	3333	2279.2009028287766	0	5.0	2.0
34	3333	2134.8581012719205	0	5.0	2.0
35	3333	1990.5152997150647	0	5.0	2.0
36	3333	1846.1724981582088	0	5.0	2.0
