TS	X	Y	Direction	Line_Man	Column_Man
0	2359.1702251874112	1643.6950375312351	1	2	5
1	2542.1971978278793	1643.6950375312351	1	2.0	5.0
2	2725.2241704683474	1643.6950375312351	1	2.0	5.0
3	2908.2511431088155	1643.6950375312351	1	2.0	5.0
4	3091.2781157492836	1643.6950375312351	1	2.0	5.0
5	3274.3050883897517	1643.6950375312351	1	2.0	5.0
6	3457.33206103022	1643.6950375312351	1	2.0	5.0
7	3640.359033670688	1643.6950375312351	1	2.0	5.0
8	3823.386006311156	1643.6950375312351	1	2.0	5.0
9	4006.412978951624	1643.6950375312351	1	2.0	5.0
10	4189.439951592092	1643.6950375312351	1	2.0	5.0
11	4372.466924232561	1643.6950375312351	1	2.0	5.0
12	4555.493896873029	1643.6950375312351	1	2.0	5.0
13	4738.520869513498	1643.6950375312351	1	2.0	5.0
14	4921.5478421539665	1643.6950375312351	1	2.0	5.0
15	4891.425185205565	1643.6950375312351	0	2.0	5.0
16	4708.398212565096	1643.6950375312351	0	2.0	5.0
17	4525.371239924628	1643.6950375312351	0	2.0	5.0
18	4342.344267284159	1643.6950375312351	0	2.0	5.0
19	4159.317294643691	1643.6950375312351	0	2.0	5.0
20	3976.2903220032226	1643.6950375312351	0	2.0	5.0
21	3793.2633493627545	1643.6950375312351	0	2.0	5.0
22	3610.2363767222864	1643.6950375312351	0	2.0	5.0
23	3427.2094040818183	1643.6950375312351	0	2.0	5.0
24	3244.18243144135	1643.6950375312351	0	2.0	5.0
25	3061.155458800882	1643.6950375312351	0	2.0	5.0
26	2878.128486160414	1643.6950375312351	0	2.0	5.0
27	2695.101513519946	1643.6950375312351	0	2.0	5.0
28	2512.074540879478	1643.6950375312351	0	2.0	5.0
29	2329.0475682390097	1643.6950375312351	0	2.0	5.0
30	2146.0205955985416	1643.6950375312351	0	2.0	5.0
31	1962.9936229580733	1643.6950375312351	0	2.0	5.0
32	1779.966650317605	1643.6950375312351	0	2.0	5.0
33	1667	1573.6347152083717	0	2.0	5.0
34	1667	1390.6077425679034	0	2.0	5.0
35	1667	1207.580769927435	0	2.0	5.0
36	1667	1024.5537972869668	0	2.0	5.0
