TS	X	Y	Direction	Line_Man	Column_Man
0	1858.0766460249304	1922.4404787580088	0	5	2
1	1670.8130883832139	1922.4404787580088	0	5.0	2.0
2	1483.5495307414974	1922.4404787580088	0	5.0	2.0
3	1296.285973099781	1922.4404787580088	0	5.0	2.0
4	1109.0224154580644	1922.4404787580088	0	5.0	2.0
5	921.7588578163479	1922.4404787580088	0	5.0	2.0
6	834	1822.9357789326402	0	5.0	2.0
7	834	1635.6722212909237	0	5.0	2.0
8	834	1448.4086636492073	0	5.0	2.0
9	834	1261.1451060074908	0	5.0	2.0
10	834	1073.8815483657743	0	5.0	2.0
11	834	886.6179907240578	0	5.0	2.0
12	834	699.3544330823413	0	5.0	2.0
13	834	512.0908754406248	0	5.0	2.0
14	834	324.82731779890827	0	5.0	2.0
15	834	137.56376015719172	0	5.0	2.0
16	834	1	1	5.0	2.0
17	1021.2635576417165	1	1	5.0	2.0
18	1208.527115283433	1	1	5.0	2.0
19	1395.7906729251495	1	1	5.0	2.0
20	1583.054230566866	1	1	5.0	2.0
21	1770.3177882085824	1	1	5.0	2.0
22	1957.581345850299	1	1	5.0	2.0
23	2144.8449034920154	1	1	5.0	2.0
24	2332.108461133732	1	1	5.0	2.0
25	2519.3720187754484	1	1	5.0	2.0
26	2706.635576417165	1	1	5.0	2.0
27	2893.8991340588814	1	1	5.0	2.0
28	3081.162691700598	1	1	5.0	2.0
29	3268.4262493423143	1	1	5.0	2.0
30	3455.689806984031	1	1	5.0	2.0
31	3642.9533646257473	1	1	5.0	2.0
32	3830.216922267464	1	1	5.0	2.0
33	4017.4804799091803	1	1	5.0	2.0
34	4204.744037550897	1	1	5.0	2.0
35	4392.007595192614	1	1	5.0	2.0
36	4579.271152834331	1	1	5.0	2.0
