TS	X	Y	Direction	Line_Man	Column_Man
0	582.972895453739	4936.183531456655	1	4	1
1	752.3971707844335	4936.183531456655	1	4.0	1.0
2	921.8214461151279	4936.183531456655	1	4.0	1.0
3	1091.2457214458223	4936.183531456655	1	4.0	1.0
4	1260.6699967765167	4936.183531456655	1	4.0	1.0
5	1430.094272107211	4936.183531456655	1	4.0	1.0
6	1599.5185474379055	4936.183531456655	1	4.0	1.0
7	1768.9428227685999	4936.183531456655	1	4.0	1.0
8	1938.3670980992943	4936.183531456655	1	4.0	1.0
9	2107.7913734299887	4936.183531456655	1	4.0	1.0
10	2277.215648760683	4936.183531456655	1	4.0	1.0
11	2446.6399240913775	4936.183531456655	1	4.0	1.0
12	2616.064199422072	4936.183531456655	1	4.0	1.0
13	2785.4884747527663	4936.183531456655	1	4.0	1.0
14	2954.9127500834607	4936.183531456655	1	4.0	1.0
15	3124.337025414155	4936.183531456655	1	4.0	1.0
16	3293.7613007448494	4936.183531456655	1	4.0	1.0
17	3463.185576075544	4936.183531456655	1	4.0	1.0
18	3632.6098514062382	4936.183531456655	1	4.0	1.0
19	3802.0341267369326	4936.183531456655	1	4.0	1.0
20	3971.458402067627	4936.183531456655	1	4.0	1.0
21	4140.882677398322	4936.183531456655	1	4.0	1.0
22	4310.306952729016	4936.183531456655	1	4.0	1.0
23	4479.731228059711	4936.183531456655	1	4.0	1.0
24	4649.155503390405	4936.183531456655	1	4.0	1.0
25	4818.5797787210995	4936.183531456655	1	4.0	1.0
26	4988.004054051794	4936.183531456655	1	4.0	1.0
27	4838.571670617512	4936.183531456655	0	4.0	1.0
28	4669.147395286817	4936.183531456655	0	4.0	1.0
29	4499.723119956123	4936.183531456655	0	4.0	1.0
30	4330.2988446254285	4936.183531456655	0	4.0	1.0
31	4160.874569294734	4936.183531456655	0	4.0	1.0
32	3991.4502939640397	4936.183531456655	0	4.0	1.0
33	3822.0260186333453	4936.183531456655	0	4.0	1.0
34	3652.601743302651	4936.183531456655	0	4.0	1.0
35	3483.1774679719565	4936.183531456655	0	4.0	1.0
36	3313.753192641262	4936.183531456655	0	4.0	1.0
