TS	X	Y	Direction	Line_Man	Column_Man
0	631.6447949148559	2530.1556790146783	1	4	1
1	795.5375039233564	2530.1556790146783	1	4.0	1.0
2	959.430212931857	2530.1556790146783	1	4.0	1.0
3	1123.3229219403574	2530.1556790146783	1	4.0	1.0
4	1287.215630948858	2530.1556790146783	1	4.0	1.0
5	1451.1083399573586	2530.1556790146783	1	4.0	1.0
6	1615.0010489658591	2530.1556790146783	1	4.0	1.0
7	1778.8937579743597	2530.1556790146783	1	4.0	1.0
8	1942.7864669828602	2530.1556790146783	1	4.0	1.0
9	2106.679175991361	2530.1556790146783	1	4.0	1.0
10	2270.571884999861	2530.1556790146783	1	4.0	1.0
11	2434.4645940083615	2530.1556790146783	1	4.0	1.0
12	2598.357303016862	2530.1556790146783	1	4.0	1.0
13	2762.250012025362	2530.1556790146783	1	4.0	1.0
14	2926.1427210338625	2530.1556790146783	1	4.0	1.0
15	3090.035430042363	2530.1556790146783	1	4.0	1.0
16	3253.928139050863	2530.1556790146783	1	4.0	1.0
17	3417.8208480593635	2530.1556790146783	1	4.0	1.0
18	3581.713557067864	2530.1556790146783	1	4.0	1.0
19	3745.606266076364	2530.1556790146783	1	4.0	1.0
20	3909.4989750848645	2530.1556790146783	1	4.0	1.0
21	4073.391684093365	2530.1556790146783	1	4.0	1.0
22	4166	2601.4400721165434	1	4.0	1.0
23	4166	2765.3327811250438	1	4.0	1.0
24	4166	2929.225490133544	1	4.0	1.0
25	4166	3093.1181991420444	1	4.0	1.0
26	4166	3257.0109081505448	1	4.0	1.0
27	4166	3420.903617159045	1	4.0	1.0
28	4166	3584.7963261675454	1	4.0	1.0
29	4166	3748.6890351760458	1	4.0	1.0
30	4166	3912.581744184546	1	4.0	1.0
31	4166	4076.4744531930464	1	4.0	1.0
32	4091.632837798453	4166	0	4.0	1.0
33	3927.7401287899525	4166	0	4.0	1.0
34	3763.847419781452	4166	0	4.0	1.0
35	3599.954710772952	4166	0	4.0	1.0
36	3436.0620017644515	4166	0	4.0	1.0
