TS	X	Y	Direction	Line_Man	Column_Man
0	1041.3569457802441	807.5868692376094	1	4	1
1	1211.8222065942753	807.5868692376094	1	4.0	1.0
2	1382.2874674083064	807.5868692376094	1	4.0	1.0
3	1552.7527282223375	807.5868692376094	1	4.0	1.0
4	1723.2179890363686	807.5868692376094	1	4.0	1.0
5	1893.6832498503998	807.5868692376094	1	4.0	1.0
6	2064.148510664431	807.5868692376094	1	4.0	1.0
7	2234.6137714784622	807.5868692376094	1	4.0	1.0
8	2405.0790322924936	807.5868692376094	1	4.0	1.0
9	2575.544293106525	807.5868692376094	1	4.0	1.0
10	2746.0095539205563	807.5868692376094	1	4.0	1.0
11	2916.4748147345877	807.5868692376094	1	4.0	1.0
12	3086.940075548619	807.5868692376094	1	4.0	1.0
13	3257.4053363626504	807.5868692376094	1	4.0	1.0
14	3427.8705971766817	807.5868692376094	1	4.0	1.0
15	3598.335857990713	807.5868692376094	1	4.0	1.0
16	3768.8011188047444	807.5868692376094	1	4.0	1.0
17	3939.2663796187758	807.5868692376094	1	4.0	1.0
18	4109.731640432807	807.5868692376094	1	4.0	1.0
19	4280.196901246838	807.5868692376094	1	4.0	1.0
20	4450.662162060869	807.5868692376094	1	4.0	1.0
21	4621.127422874901	807.5868692376094	1	4.0	1.0
22	4791.592683688932	807.5868692376094	1	4.0	1.0
23	4962.057944502963	807.5868692376094	1	4.0	1.0
24	4863.476794683005	807.5868692376094	0	4.0	1.0
25	4693.011533868974	807.5868692376094	0	4.0	1.0
26	4522.5462730549425	807.5868692376094	0	4.0	1.0
27	4352.081012240911	807.5868692376094	0	4.0	1.0
28	4181.61575142688	807.5868692376094	0	4.0	1.0
29	4320.849509387152	807.5868692376094	1	4.0	1.0
30	4491.314770201183	807.5868692376094	1	4.0	1.0
31	4661.780031015214	807.5868692376094	1	4.0	1.0
32	4832.245291829246	807.5868692376094	1	4.0	1.0
33	4993.289447356723	807.5868692376094	0	4.0	1.0
34	4822.824186542692	807.5868692376094	0	4.0	1.0
35	4652.35892572866	807.5868692376094	0	4.0	1.0
36	4481.893664914629	807.5868692376094	0	4.0	1.0
