TS	X	Y	Direction	Line_Man	Column_Man
0	568.1610715866312	520.4528258165338	0	5	1
1	380.4801241876464	520.4528258165338	0	5.0	1.0
2	192.79917678866164	520.4528258165338	0	5.0	1.0
3	5.118229389676856	520.4528258165338	0	5.0	1.0
4	1	336.89010780722595	0	5.0	1.0
5	1	149.20916040824116	0	5.0	1.0
6	0	39.471786990743624	1	5.0	1.0
7	0	227.1527343897284	1	5.0	1.0
8	0	414.8336817887132	1	5.0	1.0
9	0	602.514629187698	1	5.0	1.0
10	0	790.1955765866828	1	5.0	1.0
11	143.87652398566763	834	1	5.0	1.0
12	331.55747138465244	834	1	5.0	1.0
13	519.2384187836373	834	1	5.0	1.0
14	706.9193661826221	834	1	5.0	1.0
15	894.6003135816069	834	1	5.0	1.0
16	1082.2812609805917	834	1	5.0	1.0
17	1269.9622083795764	834	1	5.0	1.0
18	1457.643155778561	834	1	5.0	1.0
19	1645.3241031775458	834	1	5.0	1.0
20	1833.0050505765305	834	1	5.0	1.0
21	2020.6859979755152	834	1	5.0	1.0
22	2208.3669453745	834	1	5.0	1.0
23	2396.047892773485	834	1	5.0	1.0
24	2583.7288401724695	834	1	5.0	1.0
25	2771.409787571454	834	1	5.0	1.0
26	2959.090734970439	834	1	5.0	1.0
27	3146.7716823694236	834	1	5.0	1.0
28	3334.4526297684083	834	1	5.0	1.0
29	3522.133577167393	834	1	5.0	1.0
30	3709.8145245663777	834	1	5.0	1.0
31	3897.4954719653624	834	1	5.0	1.0
32	4085.176419364347	834	1	5.0	1.0
33	4272.857366763332	834	1	5.0	1.0
34	4460.538314162317	834	1	5.0	1.0
35	4648.219261561302	834	1	5.0	1.0
36	4835.900208960287	834	1	5.0	1.0
