TS	X	Y	Direction	Line_Man	Column_Man
0	3691.311154680207	2840.277160944809	0	5	4
1	3492.957360832716	2840.277160944809	0	5.0	4.0
2	3294.603566985225	2840.277160944809	0	5.0	4.0
3	3096.249773137734	2840.277160944809	0	5.0	4.0
4	2897.895979290243	2840.277160944809	0	5.0	4.0
5	2699.542185442752	2840.277160944809	0	5.0	4.0
6	2501.188391595261	2840.277160944809	0	5.0	4.0
7	2500	3037.4425631970394	1	5.0	4.0
8	2500	3235.7963570445304	1	5.0	4.0
9	2500	3434.1501508920214	1	5.0	4.0
10	2500	3632.5039447395125	1	5.0	4.0
11	2500	3830.8577385870035	1	5.0	4.0
12	2500	4029.2115324344945	1	5.0	4.0
13	2500	4227.565326281985	1	5.0	4.0
14	2500	4425.919120129476	1	5.0	4.0
15	2500	4624.272913976967	1	5.0	4.0
16	2500	4822.626707824458	1	5.0	4.0
17	2500	4975.019498328051	0	5.0	4.0
18	2500	4776.66570448056	0	5.0	4.0
19	2500	4578.311910633069	0	5.0	4.0
20	2500	4379.958116785578	0	5.0	4.0
21	2500	4181.604322938087	0	5.0	4.0
22	2500	3983.2505290905956	0	5.0	4.0
23	2500	3784.8967352431046	0	5.0	4.0
24	2500	3586.5429413956135	0	5.0	4.0
25	2500	3388.1891475481225	0	5.0	4.0
26	2356.8353537006315	3333	0	5.0	4.0
27	2158.4815598531404	3333	0	5.0	4.0
28	1960.1277660056494	3333	0	5.0	4.0
29	1761.7739721581584	3333	0	5.0	4.0
30	1667	3436.5798216893327	1	5.0	4.0
31	1667	3634.9336155368237	1	5.0	4.0
32	1667	3833.2874093843147	1	5.0	4.0
33	1667	4031.641203231806	1	5.0	4.0
34	1667	4229.994997079297	1	5.0	4.0
35	1667	4428.348790926788	1	5.0	4.0
36	1667	4626.702584774279	1	5.0	4.0
