TS	X	Y	Direction	Line_Man	Column_Man
0	1994.9693996234132	2091.743480155352	0	1	2
1	1799.7145366091813	2091.743480155352	0	1.0	2.0
2	1667	2154.2838065604024	1	1.0	2.0
3	1667	2349.5386695746342	1	1.0	2.0
4	1667	2544.793532588866	1	1.0	2.0
5	1667	2740.048395603098	1	1.0	2.0
6	1667	2935.30325861733	1	1.0	2.0
7	1667	3130.558121631562	1	1.0	2.0
8	1667	3325.8129846457937	1	1.0	2.0
9	1667	3521.0678476600256	1	1.0	2.0
10	1667	3716.3227106742575	1	1.0	2.0
11	1667	3911.5775736884893	1	1.0	2.0
12	1667	4106.832436702722	1	1.0	2.0
13	1667	4302.087299716954	1	1.0	2.0
14	1667	4497.342162731185	1	1.0	2.0
15	1667	4692.597025745417	1	1.0	2.0
16	1667	4887.851888759649	1	1.0	2.0
17	1667	4912.893248226119	0	1.0	2.0
18	1667	4717.638385211887	0	1.0	2.0
19	1667	4522.383522197655	0	1.0	2.0
20	1667	4327.128659183423	0	1.0	2.0
21	1667	4131.873796169191	0	1.0	2.0
22	1667	3936.6189331549594	0	1.0	2.0
23	1667	3741.3640701407276	0	1.0	2.0
24	1667	3546.1092071264957	0	1.0	2.0
25	1667	3350.854344112264	0	1.0	2.0
26	1489.599481098032	3333	0	1.0	2.0
27	1294.3446180838	3333	0	1.0	2.0
28	1099.0897550695681	3333	0	1.0	2.0
29	903.8348920553362	3333	0	1.0	2.0
30	708.5800290411044	3333	0	1.0	2.0
31	513.3251660268725	3333	0	1.0	2.0
32	318.0703030126405	3333	0	1.0	2.0
33	122.81543999840858	3333	0	1.0	2.0
34	72.43942301582337	3333	1	1.0	2.0
35	267.6942860300553	3333	1	1.0	2.0
36	462.94914904428725	3333	1	1.0	2.0
