TS	X	Y	Direction	Line_Man	Column_Man
0	2791.4392669234076	2052.340959275534	0	5	3
1	2574.755591043013	2052.340959275534	0	5.0	3.0
2	2358.071915162618	2052.340959275534	0	5.0	3.0
3	2141.3882392822234	2052.340959275534	0	5.0	3.0
4	1924.7045634018286	2052.340959275534	0	5.0	3.0
5	1708.020887521434	2052.340959275534	0	5.0	3.0
6	1667	1876.678170916573	0	5.0	3.0
7	1667	1659.9944950361783	0	5.0	3.0
8	1667	1443.3108191557835	0	5.0	3.0
9	1667	1226.6271432753888	0	5.0	3.0
10	1667	1009.9434673949941	0	5.0	3.0
11	1667	793.2597915145993	0	5.0	3.0
12	1667	576.5761156342046	0	5.0	3.0
13	1667	359.8924397538098	0	5.0	3.0
14	1667	143.20876387341502	0	5.0	3.0
15	1667	1	1	5.0	3.0
16	1883.6836758803947	1	1	5.0	3.0
17	2100.3673517607895	1	1	5.0	3.0
18	2317.051027641184	1	1	5.0	3.0
19	2533.734703521579	1	1	5.0	3.0
20	2750.4183794019737	1	1	5.0	3.0
21	2967.1020552823684	1	1	5.0	3.0
22	3183.785731162763	1	1	5.0	3.0
23	3400.469407043158	1	1	5.0	3.0
24	3617.1530829235526	1	1	5.0	3.0
25	3833.8367588039473	1	1	5.0	3.0
26	4050.520434684342	1	1	5.0	3.0
27	4267.204110564737	1	1	5.0	3.0
28	4483.8877864451315	1	1	5.0	3.0
29	4700.571462325526	1	1	5.0	3.0
30	4917.255138205921	1	1	5.0	3.0
31	4862.061185913684	1	0	5.0	3.0
32	4645.37751003329	1	0	5.0	3.0
33	4428.693834152895	1	0	5.0	3.0
34	4212.0101582725	1	0	5.0	3.0
35	3995.3264823921054	1	0	5.0	3.0
36	3778.6428065117107	1	0	5.0	3.0
