TS	X	Y	Direction	Line_Man	Column_Man
0	13.432043502816088	12.492449278090676	1	3	3
1	13.432043502816088	12.492449278090676	1	3.0	3.0
2	13.432043502816088	12.492449278090676	1	3.0	3.0
3	13.432043502816088	12.492449278090676	1	3.0	3.0
4	13.432043502816088	12.492449278090676	1	3.0	3.0
5	13.432043502816088	12.492449278090676	1	3.0	3.0
6	13.432043502816088	12.492449278090676	1	3.0	3.0
7	13.432043502816088	12.492449278090676	1	3.0	3.0
8	13.432043502816088	12.492449278090676	1	3.0	3.0
9	13.432043502816088	12.492449278090676	1	3.0	3.0
10	13.432043502816088	12.492449278090676	1	3.0	3.0
11	13.432043502816088	12.492449278090676	1	3.0	3.0
12	13.432043502816088	12.492449278090676	1	3.0	3.0
13	13.432043502816088	12.492449278090676	1	3.0	3.0
14	13.432043502816088	12.492449278090676	1	3.0	3.0
15	13.432043502816088	12.492449278090676	1	3.0	3.0
16	13.432043502816088	12.492449278090676	1	3.0	3.0
17	13.432043502816088	12.492449278090676	1	3.0	3.0
18	13.432043502816088	12.492449278090676	1	3.0	3.0
19	13.432043502816088	12.492449278090676	1	3.0	3.0
20	13.432043502816088	12.492449278090676	1	3.0	3.0
21	13.432043502816088	12.492449278090676	1	3.0	3.0
22	13.432043502816088	12.492449278090676	1	3.0	3.0
23	13.432043502816088	12.492449278090676	1	3.0	3.0
24	13.432043502816088	12.492449278090676	1	3.0	3.0
25	13.432043502816088	12.492449278090676	1	3.0	3.0
26	13.432043502816088	12.492449278090676	1	3.0	3.0
27	13.432043502816088	12.492449278090676	1	3.0	3.0
28	13.432043502816088	12.492449278090676	1	3.0	3.0
29	13.432043502816088	12.492449278090676	1	3.0	3.0
30	13.432043502816088	12.492449278090676	1	3.0	3.0
31	13.432043502816088	12.492449278090676	1	3.0	3.0
32	13.432043502816088	12.492449278090676	1	3.0	3.0
33	13.432043502816088	12.492449278090676	1	3.0	3.0
34	13.432043502816088	12.492449278090676	1	3.0	3.0
35	13.432043502816088	12.492449278090676	1	3.0	3.0
36	13.432043502816088	12.492449278090676	1	3.0	3.0
37	13.432043502816088	12.492449278090676	1	3.0	3.0
38	13.432043502816088	12.492449278090676	1	3.0	3.0
39	13.432043502816088	12.492449278090676	1	3.0	3.0
40	13.432043502816088	12.492449278090676	1	3.0	3.0
41	13.432043502816088	12.492449278090676	1	3.0	3.0
42	13.432043502816088	12.492449278090676	1	3.0	3.0
43	13.432043502816088	12.492449278090676	1	3.0	3.0
44	13.432043502816088	12.492449278090676	1	3.0	3.0
45	13.432043502816088	12.492449278090676	1	3.0	3.0
46	13.432043502816088	12.492449278090676	1	3.0	3.0
47	13.432043502816088	12.492449278090676	1	3.0	3.0
48	13.432043502816088	12.492449278090676	1	3.0	3.0
49	13.432043502816088	12.492449278090676	1	3.0	3.0
50	13.432043502816088	12.492449278090676	1	3.0	3.0
51	13.432043502816088	12.492449278090676	1	3.0	3.0
52	13.432043502816088	12.492449278090676	1	3.0	3.0
53	13.432043502816088	12.492449278090676	1	3.0	3.0
54	13.432043502816088	12.492449278090676	1	3.0	3.0
55	13.432043502816088	12.492449278090676	1	3.0	3.0
56	13.432043502816088	12.492449278090676	1	3.0	3.0
57	13.432043502816088	12.492449278090676	1	3.0	3.0
58	13.432043502816088	12.492449278090676	1	3.0	3.0
59	13.432043502816088	12.492449278090676	1	3.0	3.0
60	13.432043502816088	12.492449278090676	1	3.0	3.0
61	13.432043502816088	12.492449278090676	1	3.0	3.0
62	13.432043502816088	12.492449278090676	1	3.0	3.0
63	13.432043502816088	12.492449278090676	1	3.0	3.0
64	13.432043502816088	12.492449278090676	1	3.0	3.0
