TS	X	Y	Direction	Line_Man	Column_Man
0	28.095727492025127	14.121747499113903	1	3	8
1	28.095727492025127	14.121747499113903	1	3.0	8.0
2	28.095727492025127	14.121747499113903	1	3.0	8.0
3	28.095727492025127	14.121747499113903	1	3.0	8.0
4	28.095727492025127	14.121747499113903	1	3.0	8.0
5	28.095727492025127	14.121747499113903	1	3.0	8.0
6	28.095727492025127	14.121747499113903	1	3.0	8.0
7	28.095727492025127	14.121747499113903	1	3.0	8.0
8	28.095727492025127	14.121747499113903	1	3.0	8.0
9	28.095727492025127	14.121747499113903	1	3.0	8.0
10	28.095727492025127	14.121747499113903	1	3.0	8.0
11	28.095727492025127	14.121747499113903	1	3.0	8.0
12	28.095727492025127	14.121747499113903	1	3.0	8.0
13	28.095727492025127	14.121747499113903	1	3.0	8.0
14	28.095727492025127	14.121747499113903	1	3.0	8.0
15	28.095727492025127	14.121747499113903	1	3.0	8.0
16	28.095727492025127	14.121747499113903	1	3.0	8.0
17	28.095727492025127	14.121747499113903	1	3.0	8.0
18	28.095727492025127	14.121747499113903	1	3.0	8.0
19	28.095727492025127	14.121747499113903	1	3.0	8.0
20	28.095727492025127	14.121747499113903	1	3.0	8.0
21	28.095727492025127	14.121747499113903	1	3.0	8.0
22	28.095727492025127	14.121747499113903	1	3.0	8.0
23	28.095727492025127	14.121747499113903	1	3.0	8.0
24	28.095727492025127	14.121747499113903	1	3.0	8.0
25	28.095727492025127	14.121747499113903	1	3.0	8.0
26	28.095727492025127	14.121747499113903	1	3.0	8.0
27	28.095727492025127	14.121747499113903	1	3.0	8.0
28	28.095727492025127	14.121747499113903	1	3.0	8.0
29	28.095727492025127	14.121747499113903	1	3.0	8.0
30	28.095727492025127	14.121747499113903	1	3.0	8.0
31	28.095727492025127	14.121747499113903	1	3.0	8.0
32	28.095727492025127	14.121747499113903	1	3.0	8.0
33	28.095727492025127	14.121747499113903	1	3.0	8.0
34	28.095727492025127	14.121747499113903	1	3.0	8.0
35	28.095727492025127	14.121747499113903	1	3.0	8.0
36	28.095727492025127	14.121747499113903	1	3.0	8.0
37	28.095727492025127	14.121747499113903	1	3.0	8.0
38	28.095727492025127	14.121747499113903	1	3.0	8.0
39	28.095727492025127	14.121747499113903	1	3.0	8.0
40	28.095727492025127	14.121747499113903	1	3.0	8.0
41	28.095727492025127	14.121747499113903	1	3.0	8.0
42	28.095727492025127	14.121747499113903	1	3.0	8.0
43	28.095727492025127	14.121747499113903	1	3.0	8.0
44	28.095727492025127	14.121747499113903	1	3.0	8.0
45	28.095727492025127	14.121747499113903	1	3.0	8.0
46	28.095727492025127	14.121747499113903	1	3.0	8.0
47	28.095727492025127	14.121747499113903	1	3.0	8.0
48	28.095727492025127	14.121747499113903	1	3.0	8.0
49	28.095727492025127	14.121747499113903	1	3.0	8.0
50	28.095727492025127	14.121747499113903	1	3.0	8.0
51	28.095727492025127	14.121747499113903	1	3.0	8.0
52	28.095727492025127	14.121747499113903	1	3.0	8.0
53	28.095727492025127	14.121747499113903	1	3.0	8.0
54	28.095727492025127	14.121747499113903	1	3.0	8.0
55	28.095727492025127	14.121747499113903	1	3.0	8.0
56	28.095727492025127	14.121747499113903	1	3.0	8.0
57	28.095727492025127	14.121747499113903	1	3.0	8.0
58	28.095727492025127	14.121747499113903	1	3.0	8.0
59	28.095727492025127	14.121747499113903	1	3.0	8.0
60	28.095727492025127	14.121747499113903	1	3.0	8.0
61	28.095727492025127	14.121747499113903	1	3.0	8.0
62	28.095727492025127	14.121747499113903	1	3.0	8.0
63	28.095727492025127	14.121747499113903	1	3.0	8.0
64	28.095727492025127	14.121747499113903	1	3.0	8.0
65	28.095727492025127	14.121747499113903	1	3.0	8.0
66	28.095727492025127	14.121747499113903	1	3.0	8.0
67	28.095727492025127	14.121747499113903	1	3.0	8.0
68	28.095727492025127	14.121747499113903	1	3.0	8.0
69	28.095727492025127	14.121747499113903	1	3.0	8.0
70	28.095727492025127	14.121747499113903	1	3.0	8.0
71	28.095727492025127	14.121747499113903	1	3.0	8.0
72	28.095727492025127	14.121747499113903	1	3.0	8.0
