TS	X	Y	Direction	Line_Man	Column_Man
0	7.776451598950377	27.720730233596274	1	8	2
1	7.776451598950377	27.720730233596274	1	8.0	2.0
2	7.776451598950377	27.720730233596274	1	8.0	2.0
3	7.776451598950377	27.720730233596274	1	8.0	2.0
4	7.776451598950377	27.720730233596274	1	8.0	2.0
5	7.776451598950377	27.720730233596274	1	8.0	2.0
6	7.776451598950377	27.720730233596274	1	8.0	2.0
7	7.776451598950377	27.720730233596274	1	8.0	2.0
8	7.776451598950377	27.720730233596274	1	8.0	2.0
9	7.776451598950377	27.720730233596274	1	8.0	2.0
10	7.776451598950377	27.720730233596274	1	8.0	2.0
11	7.776451598950377	27.720730233596274	1	8.0	2.0
12	7.776451598950377	27.720730233596274	1	8.0	2.0
13	7.776451598950377	27.720730233596274	1	8.0	2.0
14	7.776451598950377	27.720730233596274	1	8.0	2.0
15	7.776451598950377	27.720730233596274	1	8.0	2.0
16	7.776451598950377	27.720730233596274	1	8.0	2.0
17	7.776451598950377	27.720730233596274	1	8.0	2.0
18	7.776451598950377	27.720730233596274	1	8.0	2.0
19	7.776451598950377	27.720730233596274	1	8.0	2.0
20	7.776451598950377	27.720730233596274	1	8.0	2.0
21	7.776451598950377	27.720730233596274	1	8.0	2.0
22	7.776451598950377	27.720730233596274	1	8.0	2.0
23	7.776451598950377	27.720730233596274	1	8.0	2.0
24	7.776451598950377	27.720730233596274	1	8.0	2.0
25	7.776451598950377	27.720730233596274	1	8.0	2.0
26	7.776451598950377	27.720730233596274	1	8.0	2.0
27	7.776451598950377	27.720730233596274	1	8.0	2.0
28	7.776451598950377	27.720730233596274	1	8.0	2.0
29	7.776451598950377	27.720730233596274	1	8.0	2.0
30	7.776451598950377	27.720730233596274	1	8.0	2.0
31	7.776451598950377	27.720730233596274	1	8.0	2.0
32	7.776451598950377	27.720730233596274	1	8.0	2.0
33	7.776451598950377	27.720730233596274	1	8.0	2.0
34	7.776451598950377	27.720730233596274	1	8.0	2.0
35	7.776451598950377	27.720730233596274	1	8.0	2.0
36	7.776451598950377	27.720730233596274	1	8.0	2.0
37	7.776451598950377	27.720730233596274	1	8.0	2.0
38	7.776451598950377	27.720730233596274	1	8.0	2.0
39	7.776451598950377	27.720730233596274	1	8.0	2.0
40	7.776451598950377	27.720730233596274	1	8.0	2.0
41	7.776451598950377	27.720730233596274	1	8.0	2.0
42	7.776451598950377	27.720730233596274	1	8.0	2.0
43	7.776451598950377	27.720730233596274	1	8.0	2.0
44	7.776451598950377	27.720730233596274	1	8.0	2.0
45	7.776451598950377	27.720730233596274	1	8.0	2.0
46	7.776451598950377	27.720730233596274	1	8.0	2.0
47	7.776451598950377	27.720730233596274	1	8.0	2.0
48	7.776451598950377	27.720730233596274	1	8.0	2.0
49	7.776451598950377	27.720730233596274	1	8.0	2.0
50	7.776451598950377	27.720730233596274	1	8.0	2.0
51	7.776451598950377	27.720730233596274	1	8.0	2.0
52	7.776451598950377	27.720730233596274	1	8.0	2.0
53	7.776451598950377	27.720730233596274	1	8.0	2.0
54	7.776451598950377	27.720730233596274	1	8.0	2.0
55	7.776451598950377	27.720730233596274	1	8.0	2.0
56	7.776451598950377	27.720730233596274	1	8.0	2.0
57	7.776451598950377	27.720730233596274	1	8.0	2.0
58	7.776451598950377	27.720730233596274	1	8.0	2.0
59	7.776451598950377	27.720730233596274	1	8.0	2.0
60	7.776451598950377	27.720730233596274	1	8.0	2.0
61	7.776451598950377	27.720730233596274	1	8.0	2.0
62	7.776451598950377	27.720730233596274	1	8.0	2.0
63	7.776451598950377	27.720730233596274	1	8.0	2.0
64	7.776451598950377	27.720730233596274	1	8.0	2.0
65	7.776451598950377	27.720730233596274	1	8.0	2.0
66	7.776451598950377	27.720730233596274	1	8.0	2.0
67	7.776451598950377	27.720730233596274	1	8.0	2.0
68	7.776451598950377	27.720730233596274	1	8.0	2.0
69	7.776451598950377	27.720730233596274	1	8.0	2.0
70	7.776451598950377	27.720730233596274	1	8.0	2.0
71	7.776451598950377	27.720730233596274	1	8.0	2.0
72	7.776451598950377	27.720730233596274	1	8.0	2.0
73	7.776451598950377	27.720730233596274	1	8.0	2.0
74	7.776451598950377	27.720730233596274	1	8.0	2.0
75	7.776451598950377	27.720730233596274	1	8.0	2.0
76	7.776451598950377	27.720730233596274	1	8.0	2.0
77	7.776451598950377	27.720730233596274	1	8.0	2.0
78	7.776451598950377	27.720730233596274	1	8.0	2.0
79	7.776451598950377	27.720730233596274	1	8.0	2.0
80	7.776451598950377	27.720730233596274	1	8.0	2.0
81	7.776451598950377	27.720730233596274	1	8.0	2.0
82	7.776451598950377	27.720730233596274	1	8.0	2.0
83	7.776451598950377	27.720730233596274	1	8.0	2.0
84	7.776451598950377	27.720730233596274	1	8.0	2.0
85	7.776451598950377	27.720730233596274	1	8.0	2.0
86	7.776451598950377	27.720730233596274	1	8.0	2.0
87	7.776451598950377	27.720730233596274	1	8.0	2.0
88	7.776451598950377	27.720730233596274	1	8.0	2.0
89	7.776451598950377	27.720730233596274	1	8.0	2.0
90	7.776451598950377	27.720730233596274	1	8.0	2.0
91	7.776451598950377	27.720730233596274	1	8.0	2.0
92	7.776451598950377	27.720730233596274	1	8.0	2.0
93	7.776451598950377	27.720730233596274	1	8.0	2.0
94	7.776451598950377	27.720730233596274	1	8.0	2.0
95	7.776451598950377	27.720730233596274	1	8.0	2.0
96	7.776451598950377	27.720730233596274	1	8.0	2.0
97	7.776451598950377	27.720730233596274	1	8.0	2.0
98	7.776451598950377	27.720730233596274	1	8.0	2.0
99	7.776451598950377	27.720730233596274	1	8.0	2.0
