TS	X	Y	Direction	Line_Man	Column_Man
0	15.882723207428526	4.015296729225208	0	3	4
1	15.882723207428526	4.015296729225208	0	3.0	4.0
2	15.882723207428526	4.015296729225208	0	3.0	4.0
3	15.882723207428526	4.015296729225208	0	3.0	4.0
4	15.882723207428526	4.015296729225208	0	3.0	4.0
5	15.882723207428526	4.015296729225208	0	3.0	4.0
6	15.882723207428526	4.015296729225208	0	3.0	4.0
7	15.882723207428526	4.015296729225208	0	3.0	4.0
8	15.882723207428526	4.015296729225208	0	3.0	4.0
9	15.882723207428526	4.015296729225208	0	3.0	4.0
10	15.882723207428526	4.015296729225208	0	3.0	4.0
11	15.882723207428526	4.015296729225208	0	3.0	4.0
12	15.882723207428526	4.015296729225208	0	3.0	4.0
13	15.882723207428526	4.015296729225208	0	3.0	4.0
14	15.882723207428526	4.015296729225208	0	3.0	4.0
15	15.882723207428526	4.015296729225208	0	3.0	4.0
16	15.882723207428526	4.015296729225208	0	3.0	4.0
17	15.882723207428526	4.015296729225208	0	3.0	4.0
18	15.882723207428526	4.015296729225208	0	3.0	4.0
19	15.882723207428526	4.015296729225208	0	3.0	4.0
20	15.882723207428526	4.015296729225208	0	3.0	4.0
21	15.882723207428526	4.015296729225208	0	3.0	4.0
22	15.882723207428526	4.015296729225208	0	3.0	4.0
23	15.882723207428526	4.015296729225208	0	3.0	4.0
24	15.882723207428526	4.015296729225208	0	3.0	4.0
25	15.882723207428526	4.015296729225208	0	3.0	4.0
26	15.882723207428526	4.015296729225208	0	3.0	4.0
27	15.882723207428526	4.015296729225208	0	3.0	4.0
28	15.882723207428526	4.015296729225208	0	3.0	4.0
29	15.882723207428526	4.015296729225208	0	3.0	4.0
30	15.882723207428526	4.015296729225208	0	3.0	4.0
31	15.882723207428526	4.015296729225208	0	3.0	4.0
32	15.882723207428526	4.015296729225208	0	3.0	4.0
33	15.882723207428526	4.015296729225208	0	3.0	4.0
34	15.882723207428526	4.015296729225208	0	3.0	4.0
35	15.882723207428526	4.015296729225208	0	3.0	4.0
36	15.882723207428526	4.015296729225208	0	3.0	4.0
37	15.882723207428526	4.015296729225208	0	3.0	4.0
38	15.882723207428526	4.015296729225208	0	3.0	4.0
39	15.882723207428526	4.015296729225208	0	3.0	4.0
40	15.882723207428526	4.015296729225208	0	3.0	4.0
41	15.882723207428526	4.015296729225208	0	3.0	4.0
42	15.882723207428526	4.015296729225208	0	3.0	4.0
43	15.882723207428526	4.015296729225208	0	3.0	4.0
44	15.882723207428526	4.015296729225208	0	3.0	4.0
45	15.882723207428526	4.015296729225208	0	3.0	4.0
46	15.882723207428526	4.015296729225208	0	3.0	4.0
47	15.882723207428526	4.015296729225208	0	3.0	4.0
48	15.882723207428526	4.015296729225208	0	3.0	4.0
49	15.882723207428526	4.015296729225208	0	3.0	4.0
50	15.882723207428526	4.015296729225208	0	3.0	4.0
51	15.882723207428526	4.015296729225208	0	3.0	4.0
52	15.882723207428526	4.015296729225208	0	3.0	4.0
53	15.882723207428526	4.015296729225208	0	3.0	4.0
54	15.882723207428526	4.015296729225208	0	3.0	4.0
55	15.882723207428526	4.015296729225208	0	3.0	4.0
56	15.882723207428526	4.015296729225208	0	3.0	4.0
57	15.882723207428526	4.015296729225208	0	3.0	4.0
58	15.882723207428526	4.015296729225208	0	3.0	4.0
59	15.882723207428526	4.015296729225208	0	3.0	4.0
60	15.882723207428526	4.015296729225208	0	3.0	4.0
61	15.882723207428526	4.015296729225208	0	3.0	4.0
62	15.882723207428526	4.015296729225208	0	3.0	4.0
63	15.882723207428526	4.015296729225208	0	3.0	4.0
64	15.882723207428526	4.015296729225208	0	3.0	4.0
65	15.882723207428526	4.015296729225208	0	3.0	4.0
66	15.882723207428526	4.015296729225208	0	3.0	4.0
67	15.882723207428526	4.015296729225208	0	3.0	4.0
68	15.882723207428526	4.015296729225208	0	3.0	4.0
69	15.882723207428526	4.015296729225208	0	3.0	4.0
70	15.882723207428526	4.015296729225208	0	3.0	4.0
71	15.882723207428526	4.015296729225208	0	3.0	4.0
72	15.882723207428526	4.015296729225208	0	3.0	4.0
73	15.882723207428526	4.015296729225208	0	3.0	4.0
74	15.882723207428526	4.015296729225208	0	3.0	4.0
75	15.882723207428526	4.015296729225208	0	3.0	4.0
76	15.882723207428526	4.015296729225208	0	3.0	4.0
