238,16,-0.1583695032247183,15.841630496775283
239,15,-0.707808891967384,14.292191108032616
240,17,-0.18414242302146813,16.81585757697853
241,19,-0.1487948127252855,18.851205187274715
242,13,-0.10151195054409538,12.898488049455905
243,18,-0.06813231387351339,17.931867686126488
244,16,-0.2521989317544781,15.747801068245522
245,17,-0.12393067300003391,16.876069326999968
246,17,-0.5528948323787359,16.447105167621263
247,20,-0.3105514239518826,19.689448576048118
248,18,-0.23207894301116072,17.76792105698884
249,18,-0.09534304287645087,17.90465695712355
250,17,-0.5426415500189383,16.45735844998106
251,21,-0.06618885643363735,20.933811143566363
252,17,-0.15349074457989945,16.846509255420102
253,19,-0.3331374241460208,18.66686257585398
254,16,-0.16367079934520154,15.836329200654799
255,17,-0.8468743199749074,16.15312568002509
256,19,-0.10302312887326436,18.896976871126736
257,20,-0.10838876990025495,19.891611230099745
258,19,-0.29795959635753605,18.702040403642464
259,19,-0.07886475229078649,18.921135247709213
260,15,-0.09948418631751915,14.90051581368248
261,19,-0.12461804326092073,18.87538195673908
262,20,-0.67569278676239,19.32430721323761
263,16,-0.06302452381612428,15.936975476183875
264,19,-0.15305361014222485,18.846946389857774
265,17,-0.1864714743733027,16.813528525626698
266,16,-0.0907506728322407,15.909249327167759
267,16,-0.09445293626660663,15.905547063733394
268,18,-0.20800748298861405,17.791992517011387
269,17,-0.08481738553575038,16.91518261446425
270,18,-0.16557549082987846,17.834424509170123
271,18,-0.05761388837445237,17.94238611162555
272,18,-0.10081479993434143,17.89918520006566
273,18,-0.10683487875055067,17.89316512124945
274,18,-0.33438234073350226,17.6656176592665
275,16,-0.06972003706035769,15.930279962939641
276,18,-0.2770189894739343,17.722981010526066
277,19,-0.08562164298970275,18.914378357010296
278,19,-0.2009785360031124,18.799021463996887
279,18,-0.06828752464534306,17.931712475354658
280,20,-0.26383781699040615,19.736162183009593
281,17,-0.0902105665906415,16.909789433409358
282,20,-0.13834641919503826,19.861653580804962
283,17,-0.46751704742103567,16.532482952578963
284,17,-0.1555755088939797,16.84442449110602
285,18,-0.2634521523863107,17.73654784761369
286,15,-0.13024959174894754,14.869750408251052
287,20,-0.10802021837673127,19.89197978162327
288,19,-0.09496943030358301,18.905030569696418
289,16,-0.3939517540587118,15.606048245941288
290,18,-1.2880006659343755,16.711999334065624
291,17,-0.09065631484224736,16.909343685157754
292,17,-0.0458732172902239,16.954126782709775
293,19,-0.16864475691237985,18.83135524308762
294,21,-0.3729041036528063,20.627095896347193
295,19,-0.23640440202312746,18.763595597976874
296,17,-0.1283541735672078,16.871645826432793
297,18,-0.09403949133936929,17.90596050866063
298,17,-0.811777757520216,16.188222242479785
299,14,-0.19749337629629152,13.802506623703708
300,19,-0.2666135031489646,18.733386496851036
301,20,-0.1559352232347484,19.84406477676525
302,17,-0.13360945153671028,16.86639054846329
303,15,-0.04766468475243427,14.952335315247566
304,17,-0.07833031518331861,16.92166968481668
305,18,-0.22462482341712015,17.77537517658288
306,21,-0.04014879606581996,20.95985120393418
307,14,-0.2728824806935545,13.727117519306445
308,22,-0.17890499695924564,21.821095003040753
309,22,-0.0772604885460167,21.922739511453983
310,19,-0.1410514076589479,18.85894859234105
311,19,-0.11386986310346581,18.886130136896533
312,19,-0.26502176891712714,18.734978231082874
313,17,-0.406746024744631,16.59325397525537
314,16,-0.05802008620037402,15.941979913799626
315,19,-0.20145848275848924,18.79854151724151
316,18,-0.09311170744051143,17.90688829255949
317,17,-0.15607699482770065,16.8439230051723
318,18,-6.253609337043363,11.746390662956637
319,17,-0.15123699241771582,16.848763007582285
320,19,-0.4863539082636177,18.513646091736383
321,19,-0.4907059671635703,18.50929403283643
322,16,-0.20283086523764499,15.797169134762354
323,18,-0.14214965306425126,17.85785034693575
324,21,-0.2585932250878372,20.741406774912164
325,16,-0.5435600937547123,15.456439906245288
326,17,-0.47087951837529235,16.52912048162471
327,17,-0.1191102731192798,16.88088972688072
328,19,-1.0456866570271663,17.954313342972835
329,18,-0.12475923014975153,17.875240769850247
330,20,-0.11201696665659838,19.887983033343403
331,21,-0.17776167282577873,20.822238327174222
332,14,-8.043792852213064,5.956207147786936
333,19,-0.06814383895517187,18.931856161044827
334,14,-0.14087195564935207,13.859128044350648
335,16,-0.13604646971950896,15.86395353028049
336,21,-0.18398456517934547,20.816015434820656
337,18,-0.08934329762848167,17.91065670237152
338,18,-0.3337374417367508,17.66626255826325
339,19,-0.3394129281196465,18.660587071880354
340,19,-0.09714595342403977,18.90285404657596
341,18,-0.0694853288596019,17.930514671140397
342,21,-0.27740508773384276,20.722594912266157
343,17,-0.045211265652956266,16.954788734347044
344,19,-0.2400881499733163,18.759911850026683
345,23,-0.11586501181689915,22.8841349881831
346,23,-0.044958879081879156,22.95504112091812
347,21,-0.09622102269621564,20.903778977303784
348,19,-0.4188855691562094,18.58111443084379
349,15,-0.07660373317829468,14.923396266821705
350,16,-0.34032361553595003,15.65967638446405
351,17,-2.4463444415576228,14.553655558442378
352,17,-0.12623204847369235,16.873767951526307
353,18,-0.11361522248916739,17.886384777510834
354,18,-0.34380390216592704,17.656196097834073
355,19,-0.1729023995642444,18.827097600435756
356,18,-0.14498319444759739,17.855016805552403
357,17,-0.1523338180398784,16.847666181960122
358,22,-0.10342315171331931,21.89657684828668
359,18,-0.4489060067375597,17.55109399326244
360,19,-0.11481282355054456,18.885187176449456
361,19,-0.06249274580080338,18.937507254199197
362,17,-0.18317527657157473,16.816824723428425
363,16,-0.14987729330033558,15.850122706699665
364,15,-0.5713055679752459,14.428694432024754
365,20,-1.6935396299906578,18.306460370009344
366,17,-0.5721419956564827,16.427858004343516
367,15,-0.2775147675882371,14.722485232411763
368,14,-0.19162689661864474,13.808373103381355
369,18,-0.09213076000644092,17.90786923999356
370,20,-0.21938606718724263,19.780613932812756
371,20,-0.36403855075733565,19.635961449242664
372,15,-0.25234558688614384,14.747654413113857
373,18,-0.053809557251708134,17.946190442748293
374,17,-0.1757879302379496,16.82421206976205
375,18,-0.16203528852833876,17.83796471147166
376,17,-0.09148156190719012,16.90851843809281
377,17,-3.0522281828161817,13.947771817183819
378,16,-0.03708863984514516,15.962911360154855
379,18,-0.24790249882040508,17.752097501179595
380,18,-0.16532929628691795,17.834670703713083
381,18,-0.06534408790095483,17.934655912099046
382,17,-0.4904998696977475,16.509500130302253
383,21,-0.09064604383451227,20.90935395616549
384,13,-0.1983786679217546,12.801621332078245
385,20,-0.7838595697528917,19.21614043024711
386,19,-0.06750454426336056,18.93249545573664
387,20,-0.1565446863242359,19.843455313675765
388,19,-0.11628859345107469,18.883711406548926
389,20,-0.18531001507945402,19.814689984920545
390,18,-0.11566041427553964,17.88433958572446
391,17,-0.07148596907287166,16.92851403092713
392,20,-0.17158595779866365,19.828414042201338
393,21,-0.20078987361431752,20.79921012638568
394,17,-0.3056440917261261,16.694355908273874
395,22,-0.075022690404242,21.924977309595757
396,21,-0.16195392366388905,20.83804607633611
397,18,-0.1735314581941783,17.82646854180582
398,17,-0.09635845207879236,16.903641547921207
399,18,-0.10251266224014832,17.897487337759852
400,17,-0.12028115423466766,16.879718845765332
401,16,-0.39838157909420724,15.601618420905792
402,20,-0.14189963759858978,19.85810036240141
403,15,-0.07891065625462093,14.921089343745379
404,17,-0.2462559532635857,16.753744046736415
405,18,-0.11455002394417421,17.885449976055824
406,17,-0.21736315847921628,16.782636841520784
407,20,-0.3605031281979582,19.63949687180204
408,18,-0.14726030563237866,17.85273969436762
409,13,-0.2700413080023851,12.729958691997615
410,17,-0.11666776089905644,16.883332239100945
411,21,-0.46822442625590266,20.5317755737441
412,19,-0.1596434172007912,18.84035658279921
413,18,-0.3082843120294668,17.691715687970532
414,21,-0.0918958081243267,20.908104191875672
415,20,-0.059832159394955856,19.940167840605046
416,19,-0.08660672251226742,18.91339327748773
417,17,-0.1421559289899046,16.857844071010096
418,17,-0.14469698638808884,16.855303013611913
419,17,-0.29541200342910734,16.704587996570893
420,20,-0.1421673984575282,19.857832601542473
421,17,-0.29674097841173813,16.703259021588263
422,16,-0.1969094362425969,15.803090563757403
423,16,-0.09878771868560685,15.901212281314393
424,16,-0.12784959372531016,15.87215040627469
425,18,-0.35805223952872794,17.641947760471272
426,20,-0.2082309654901802,19.79176903450982
427,20,-0.6222322735281435,19.377767726471856
428,22,-0.3865006796380877,21.613499320361914
429,17,-0.19512105131524424,16.804878948684756
430,17,-0.05875260720300398,16.941247392796996
431,21,-0.31525803980783473,20.684741960192166
432,17,-0.2857471285397625,16.71425287146024
433,18,-0.22527730260371948,17.77472269739628
434,19,-0.11298565680141966,18.88701434319858
435,18,-0.17739684991225466,17.822603150087744
436,17,-0.2172136491726972,16.7827863508273
437,19,-0.6222934739117822,18.377706526088218
438,20,-0.08796125772087258,19.912038742279126
439,20,-0.5494030166171624,19.450596983382837
440,19,-0.5810776455049077,18.41892235449509
441,19,-0.1809692627742825,18.819030737225717
442,18,-0.34931489502833313,17.650685104971668
443,19,-0.5027174486029939,18.497282551397007
444,17,-0.2446713420387395,16.75532865796126
445,16,-0.3120803106816033,15.687919689318397
446,20,-0.044511589303726194,19.955488410696272
447,18,-0.19243584130378424,17.807564158696216
448,20,-0.4312584251123907,19.56874157488761
449,22,-0.12033045504457957,21.87966954495542
450,15,-0.19555695535635328,14.804443044643646
451,19,-0.41634836458652136,18.583651635413478
452,19,-0.11738764001230503,18.882612359987696
453,20,-0.10001191137361783,19.899988088626383
454,22,-0.2401124991589992,21.759887500841
455,19,-0.10830614771939741,18.891693852280603
456,18,-0.38690646055340006,17.6130935394466
457,20,-0.4909223760267447,19.509077623973255
458,17,-0.16716861157361695,16.83283138842638
459,20,-0.10379579747895483,19.896204202521044
460,17,-0.21028768666172193,16.789712313338278
461,20,-0.35827688838126387,19.641723111618735
462,21,-0.09736568932412412,20.902634310675875
463,17,-0.09123326200664526,16.908766737993354
464,21,-0.11125695088409804,20.888743049115902
465,15,-0.17977398106141804,14.820226018938582
466,18,-0.08553868219265558,17.914461317807344
467,18,-0.1544619209090105,17.84553807909099
468,20,-0.1266761467199004,19.873323853280098
469,18,-0.11689808099221402,17.883101919007785
470,17,-0.05659085298473083,16.94340914701527
471,19,-0.23926021893403304,18.76073978106597
472,19,-0.20794755871548304,18.79205244128452
473,17,-0.45890540614776276,16.541094593852236
474,20,-0.08088269742080996,19.91911730257919
475,17,-0.06784781269116312,16.932152187308837
476,18,-0.2288633495181059,17.771136650481893
477,18,-0.4446939362456172,17.555306063754383
478,19,-0.11956077667445084,18.88043922332555
479,19,-0.47166809432319523,18.528331905676804
480,20,-0.10360922613493352,19.896390773865065
481,18,-0.5784180762320892,17.42158192376791
482,18,-0.07835128356381185,17.921648716436188
483,17,-0.11319602503272533,16.886803974967275
484,20,-0.7888750672015615,19.211124932798437
485,21,-4.9657230329003275,16.03427696709967
486,20,-0.14832072756447234,19.85167927243553
487,16,-0.192152427008195,15.807847572991806
488,17,-0.21470001113376977,16.78529998886623
489,17,-0.14675080246444785,16.85324919753555
490,18,-0.23686331036843716,17.763136689631562
491,20,-1.946175790831033,18.053824209168965
492,15,-0.1497775694473992,14.8502224305526
493,18,-0.11455111515179603,17.885448884848206
494,17,-0.17066073915183524,16.829339260848165
495,17,-0.1907178073994999,16.8092821926005
496,18,-0.15365523275706483,17.846344767242936
497,17,-0.16972499001760716,16.830275009982394
498,18,-0.16543767317470875,17.834562326825292
499,22,-0.5318535756601396,21.46814642433986
500,18,-0.21826307268070394,17.781736927319297
501,19,-0.32966473718260814,18.670335262817392
502,21,-0.052930657227944135,20.947069342772057
503,18,-0.04219806063268215,17.957801939367318
504,18,-0.11122945920831925,17.88877054079168
505,19,-0.5760192686001926,18.42398073139981
506,14,-1.2094953444069807,12.790504655593018
507,15,-0.23870060447479613,14.761299395525203
508,20,-0.07256620978927864,19.92743379021072
509,20,-0.22055116300920924,19.77944883699079
510,19,-0.48167735249053634,18.518322647509464
511,17,-0.4798039837992192,16.52019601620078
512,16,-0.08173764306884111,15.918262356931159
513,18,-0.13093266780722898,17.86906733219277
514,21,-0.2051234565468105,20.79487654345319
515,18,-0.09350024613441436,17.906499753865585
516,20,-0.08260776201111882,19.91739223798888
517,19,-0.2777967721227315,18.72220322787727
518,22,-0.05031413333450793,21.949685866665494
519,19,-0.4837258439122862,18.516274156087714
520,20,-0.11762075941703526,19.882379240582964
521,19,-2.4098733935329433,16.590126606467056
522,20,-0.11866002529395271,19.881339974706048
523,18,-0.0853924387834571,17.914607561216542
524,16,-0.16311575107892007,15.83688424892108
525,18,-0.08332226828981892,17.91667773171018
526,15,-0.11423815255255185,14.885761847447448
527,19,-0.1129901055321085,18.88700989446789
528,18,-0.17019159652257693,17.829808403477422
529,17,-0.14308737737785984,16.85691262262214
530,19,-0.06409439128148298,18.935905608718517
531,17,-0.30718321640487667,16.692816783595124
532,18,-0.15283105578749065,17.84716894421251
533,18,-0.11305060181300336,17.886949398186996
534,17,-0.19392771281766286,16.80607228718234
535,18,-0.05183747666156952,17.948162523338432
536,17,-0.491970104552299,16.508029895447702
537,16,-0.10221899250680268,15.897781007493197
538,17,-0.14753590422801152,16.85246409577199
539,17,-1.0274672317211437,15.972532768278857
540,16,-0.09815029599043368,15.901849704009566
541,19,-0.06989792779767358,18.930102072202327
542,18,-0.14521786406667966,17.85478213593332
543,18,-0.16029237335134655,17.839707626648654
544,18,-0.049545471228522264,17.950454528771477
545,20,-0.056978239440070265,19.94302176055993
546,17,-0.47122620826013684,16.528773791739862
547,18,-0.10741956101256595,17.892580438987434
548,16,-1.0470985951342198,14.95290140486578
549,22,-0.19929867192698225,21.800701328073018
550,20,-0.3500358936401219,19.649964106359878
551,18,-0.12442095146866629,17.875579048531332
552,20,-0.12488093775355551,19.875119062246444
553,19,-0.09892123338583991,18.90107876661416
554,15,-0.20426010802254202,14.795739891977458
555,12,-0.15326551199682265,11.846734488003177
556,19,-0.37128252810527307,18.628717471894728
557,18,-0.13086337437889842,17.869136625621103
558,20,-0.15912997688449088,19.84087002311551
559,18,-0.10771022601332456,17.892289773986676
560,17,-0.10725851357159598,16.892741486428402
561,17,-0.047659059112872985,16.952340940887126
562,19,-1.8571636117706736,17.142836388229327
563,17,-0.6816552173231717,16.318344782676828
564,16,-0.2794699603396406,15.720530039660359
565,19,-0.08625645836109848,18.9137435416389
566,20,-0.16441322595253705,19.835586774047464
567,17,-0.15800878108437558,16.841991218915624
568,16,-0.12035027178901239,15.879649728210987
569,18,-0.09096847762545865,17.90903152237454
570,16,-0.13429747104289966,15.865702528957101
571,20,-0.45639036800302535,19.543609631996976
572,16,-0.11643456334902773,15.883565436650972
573,18,-0.8826453776262816,17.117354622373718
574,17,-0.06355592777732508,16.936444072222674
575,18,-0.10062137303376484,17.899378626966236
576,18,-0.16678753364075197,17.83321246635925
577,21,-0.30432205600676526,20.695677943993235
578,18,-0.04781146732431226,17.952188532675688
579,22,-1.4469032498617038,20.553096750138295
580,17,-1.229923190946285,15.770076809053714
581,18,-0.1578486510991385,17.842151348900863
582,19,-0.49650018844606103,18.50349981155394
583,16,-0.24642506635656453,15.753574933643435
584,17,-0.1915469410448562,16.808453058955145
585,19,-0.33270832493566416,18.667291675064337
586,18,-0.11993258614861127,17.88006741385139
587,18,-0.38315866375005325,17.616841336249948
588,17,-0.35259585662194326,16.647404143378058
589,16,-0.10227730136261193,15.897722698637388
590,19,-0.19466741443565846,18.80533258556434
591,19,-0.47076266200451866,18.529237337995482
592,19,-0.3251969706100593,18.674803029389942
593,16,-0.579266741337239,15.42073325866276
594,19,-0.11417983325627187,18.885820166743727
595,17,-0.04796699814331441,16.952033001856684
596,17,-0.07786142602033375,16.922138573979666
597,21,-0.12818199080671341,20.871818009193287
598,18,-0.08273890942269821,17.917261090577302
599,19,-0.06275106081044479,18.937248939189555
600,16,-2.8716884598859203,13.12831154011408
601,18,-0.07242571989891874,17.92757428010108
602,17,-0.06186742008226382,16.938132579917735
603,19,-0.632200138265875,18.367799861734124
604,19,-0.08693705978010126,18.9130629402199
605,16,-6.517286054894148,9.482713945105852
606,16,-1.248079779949999,14.751920220050001
607,20,-0.07779264687383276,19.92220735312617
608,18,-0.6007102035548056,17.399289796445196
609,18,-0.17986916897998995,17.82013083102001
610,16,-0.22904992443872957,15.77095007556127
611,16,-0.3551579267572213,15.64484207324278
612,19,-0.10302564651795647,18.896974353482044
613,18,-0.08941637434765358,17.910583625652347
614,15,-0.05154062586035225,14.948459374139647
615,13,-0.19422513666963018,12.80577486333037
616,16,-0.25190199663813345,15.748098003361866
617,22,-0.08979875570509219,21.910201244294907
618,17,-0.15574211164375815,16.844257888356243
619,18,-0.05828173828876154,17.941718261711237
620,15,-0.1049264863176077,14.895073513682393
621,16,-0.13827254019933516,15.861727459800665
622,17,-0.051319065298252975,16.94868093470175
623,17,-0.47598032573639165,16.52401967426361
624,16,-0.9439817126251884,15.056018287374812
625,15,-0.09903249647359293,14.900967503526408
626,16,-0.26467975455161186,15.735320245448388
627,22,-0.2663968090216125,21.73360319097839
628,18,-0.2992505886040182,17.700749411395982
629,18,-0.15106612228469316,17.848933877715307
630,15,-0.11070115194431474,14.889298848055684
631,22,-0.07517652633327286,21.924823473666727
632,19,-0.10719707723093296,18.892802922769068
633,18,-0.3514814283267401,17.64851857167326
634,18,-0.07877173998032184,17.921228260019678
635,17,-0.22380727576771764,16.77619272423228
636,20,-0.08997430649449797,19.910025693505503
637,19,-0.5342043824050052,18.465795617594996
