3332.0	2499.0
3332.0	1666.0
4165.0	2499.0
3332.0	2499.0
3332.0	1666.0
3332.0	833.0
4165.0	1666.0
3332.0	1666.0
4165.0	2499.0
3332.0	3332.0
4165.0	4165.0
3332.0	4165.0
4165.0	3332.0
4165.0	2499.0
3332.0	2499.0
3332.0	1666.0
4165.0	2499.0
3332.0	2499.0
3332.0	1666.0
3332.0	833.0
4165.0	1666.0
3332.0	1666.0
4165.0	2499.0
3332.0	3332.0
4165.0	4165.0
3332.0	4165.0
4165.0	3332.0
4165.0	2499.0
3332.0	1666.0
3332.0	833.0
2499.0	1666.0
1666.0	2499.0
2499.0	3332.0
1666.0	4165.0
1666.0	3332.0
