EpNum	EpSteps	Reward	ener	dist	NumCovTargets
15	54	-54	524087.2986710119	0.0	0	[(833, 833), (833, 1666), (833, 833), (0, 833), (833, 1666), (0, 833), (833, 833), (1666, 0), (833, 833), (1666, 0), (833, 0), (1666, 0), (1666, 833), (1666, 0), (2499, 833), (3332, 0), (4165, 0), (3332, 0), (2499, 833), (2499, 0), (3332, 833), (3332, 1666), (3332, 833), (3332, 1666), (2499, 2499), (1666, 2499), (2499, 2499), (1666, 2499), (833, 2499), (1666, 1666), (1666, 833), (833, 1666), (833, 2499), (1666, 1666), (1666, 2499), (833, 2499), (833, 1666), (1666, 833), (833, 0)]
16	54	-54	515116.26133713545	0.0	0	[(833, 0), (1666, 0), (2499, 0), (1666, 0), (833, 0), (833, 833), (0, 1666), (0, 2499), (0, 3332), (0, 2499), (833, 3332), (833, 2499), (0, 3332), (0, 4165), (833, 3332), (0, 2499), (0, 3332), (833, 3332), (1666, 4165), (833, 3332), (833, 4165), (833, 3332), (1666, 4165), (2499, 3332), (2499, 4165), (1666, 3332), (1666, 2499), (1666, 1666), (1666, 833), (2499, 833), (3332, 1666), (2499, 1666), (2499, 833), (2499, 0), (2499, 833), (3332, 833), (2499, 0), (3332, 833), (4165, 0)]
17	54	-54	502083.41733795014	0.0	0	[(0, 833), (833, 833), (833, 1666), (0, 833), (833, 0), (1666, 0), (2499, 833), (1666, 833), (2499, 0), (2499, 833), (2499, 1666), (3332, 2499), (2499, 1666), (2499, 2499), (1666, 1666), (833, 2499), (0, 3332), (833, 4165), (833, 3332), (833, 2499), (1666, 2499), (1666, 3332), (2499, 2499), (1666, 3332), (833, 4165), (0, 3332), (0, 4165), (0, 3332), (833, 2499), (1666, 2499), (833, 1666), (833, 833), (0, 1666), (0, 833), (833, 833), (833, 1666)]
18	22	-11	194653.94933550595	0.0	1	[(833, 0), (0, 833), (0, 1666), (833, 2499), (833, 3332), (1666, 4165), (833, 3332), (1666, 4165), (2499, 3332), (3332, 4165), (2499, 4165), (3332, 4165), (4165, 3332)]
19	54	-54	293665.07466775295	0.0	0	[(0, 833), (0, 0), (0, 833), (833, 833), (1666, 833), (2499, 833), (2499, 1666), (1666, 833), (1666, 1666), (1666, 2499), (833, 3332), (0, 4165), (833, 4165), (833, 3332), (833, 2499), (833, 3332), (833, 4165), (833, 3332), (1666, 2499)]
20	54	-54	382528.0240032591	0.0	0	[(0, 833), (833, 1666), (1666, 833), (2499, 0), (3332, 0), (4165, 833), (3332, 1666), (4165, 1666), (3332, 833), (3332, 1666), (4165, 833), (3332, 833), (3332, 0), (3332, 833), (4165, 0), (3332, 833), (3332, 1666), (2499, 833), (3332, 0), (3332, 833), (4165, 0), (3332, 0), (4165, 0), (4165, 833), (4165, 0)]
21	23	-12	218657.03066856772	0.0	1	[(833, 833), (1666, 0), (2499, 833), (3332, 0), (4165, 0), (3332, 0), (3332, 833), (4165, 0), (3332, 0), (3332, 833), (3332, 1666), (4165, 833), (4165, 1666), (3332, 1666), (4165, 2499), (4165, 3332)]
22	54	-54	528431.5800040737	0.0	0	[(0, 833), (833, 1666), (833, 2499), (0, 2499), (833, 1666), (833, 833), (833, 1666), (0, 1666), (0, 833), (0, 0), (833, 833), (833, 0), (0, 0), (833, 833), (1666, 0), (2499, 0), (3332, 0), (2499, 833), (1666, 833), (1666, 1666), (1666, 2499), (1666, 3332), (2499, 4165), (1666, 3332), (833, 4165), (0, 4165), (0, 3332), (833, 2499), (833, 1666), (0, 833), (0, 1666), (833, 1666), (0, 2499), (833, 1666), (1666, 2499), (1666, 1666), (1666, 833), (2499, 1666), (3332, 1666), (4165, 1666)]
23	54	-54	479797.06133713556	0.0	0	[(833, 833), (1666, 1666), (833, 1666), (833, 2499), (1666, 2499), (1666, 1666), (833, 833), (0, 0), (0, 833), (833, 1666), (0, 2499), (0, 3332), (0, 2499), (0, 3332), (833, 4165), (833, 3332), (1666, 3332), (1666, 2499), (833, 2499), (1666, 1666), (1666, 833), (2499, 833), (1666, 0), (2499, 0), (2499, 833), (3332, 0), (2499, 833), (1666, 0), (1666, 833), (833, 833), (833, 1666), (0, 2499), (833, 1666), (0, 1666), (833, 1666)]
24	54	-54	568801.2480065179	0.0	0	[(833, 0), (0, 0), (0, 833), (833, 1666), (833, 2499), (833, 3332), (0, 4165), (0, 3332), (833, 2499), (0, 1666), (833, 1666), (1666, 2499), (2499, 1666), (3332, 1666), (4165, 833), (4165, 1666), (3332, 833), (2499, 0), (3332, 833), (3332, 0), (2499, 833), (1666, 833), (833, 1666), (0, 2499), (833, 2499), (0, 1666), (833, 2499), (833, 3332), (0, 4165), (833, 3332), (0, 2499), (833, 3332), (1666, 2499), (833, 3332), (0, 3332), (833, 2499), (1666, 3332), (833, 4165), (1666, 4165), (833, 4165)]
25	54	-54	439992.34267019725	0.0	0	[(0, 833), (833, 1666), (833, 833), (833, 0), (1666, 0), (833, 833), (0, 833), (833, 1666), (0, 1666), (833, 1666), (1666, 2499), (833, 2499), (0, 1666), (833, 833), (1666, 833), (833, 1666), (833, 2499), (0, 3332), (0, 2499), (833, 2499), (0, 1666), (833, 2499), (0, 2499), (833, 3332), (1666, 2499), (2499, 2499), (2499, 1666), (3332, 2499), (4165, 2499), (4165, 3332), (4165, 4165)]
26	54	-54	497597.89867101196	0.0	0	[(0, 833), (833, 833), (833, 0), (1666, 0), (833, 833), (0, 833), (833, 0), (1666, 0), (1666, 833), (833, 833), (0, 0), (833, 0), (1666, 833), (1666, 1666), (833, 1666), (1666, 833), (2499, 0), (1666, 833), (833, 833), (0, 1666), (833, 1666), (1666, 1666), (1666, 833), (2499, 0), (2499, 833), (2499, 1666), (1666, 1666), (1666, 2499), (2499, 3332), (2499, 4165), (1666, 3332), (833, 2499), (0, 1666), (833, 833), (1666, 0), (2499, 833)]
27	54	-54	435648.0613371355	0.0	0	[(0, 833), (0, 0), (833, 0), (1666, 0), (2499, 833), (2499, 1666), (3332, 2499), (4165, 3332), (4165, 2499), (4165, 1666), (3332, 833), (3332, 1666), (3332, 2499), (4165, 3332), (3332, 2499), (2499, 1666), (3332, 833), (4165, 1666), (4165, 2499), (4165, 3332), (3332, 3332), (2499, 4165), (2499, 3332), (2499, 4165), (3332, 3332), (4165, 2499), (3332, 2499), (2499, 3332), (1666, 3332), (833, 4165)]
28	54	-54	621497.5733387651	0.0	0	[(833, 0), (833, 833), (1666, 0), (833, 0), (1666, 0), (1666, 833), (833, 0), (833, 833), (1666, 833), (833, 833), (1666, 833), (2499, 0), (1666, 833), (833, 0), (833, 833), (0, 833), (833, 0), (833, 833), (1666, 833), (833, 1666), (1666, 2499), (2499, 2499), (1666, 2499), (1666, 1666), (1666, 2499), (833, 2499), (833, 1666), (0, 833), (833, 0), (833, 833), (0, 833), (833, 0), (1666, 833), (833, 833), (1666, 1666), (833, 2499), (1666, 1666), (1666, 833), (833, 0), (0, 0), (833, 833), (0, 833), (833, 1666), (0, 833), (0, 1666), (833, 1666), (0, 1666), (833, 833)]
29	54	-54	462137.46133713546	0.0	0	[(833, 0), (0, 0), (0, 833), (833, 0), (1666, 833), (833, 833), (1666, 0), (2499, 833), (1666, 833), (2499, 0), (3332, 833), (2499, 0), (1666, 0), (833, 0), (1666, 833), (2499, 1666), (1666, 1666), (833, 2499), (0, 2499), (833, 1666), (0, 1666), (0, 2499), (0, 3332), (0, 2499), (833, 1666), (0, 1666), (833, 833), (0, 833), (0, 1666), (0, 833), (833, 1666), (833, 833), (833, 0)]
30	47	-36	475056.173338765	0.0	1	[(833, 0), (0, 833), (833, 0), (1666, 0), (2499, 833), (2499, 0), (3332, 833), (3332, 0), (2499, 833), (2499, 0), (3332, 833), (4165, 0), (3332, 833), (4165, 1666), (4165, 833), (3332, 1666), (2499, 833), (1666, 833), (833, 0), (0, 0), (0, 833), (833, 833), (0, 833), (833, 0), (0, 833), (0, 0), (0, 833), (833, 1666), (0, 2499), (833, 3332), (1666, 2499), (833, 1666), (1666, 2499)]
31	31	-20	239136.14933550596	0.0	1	[(0, 833), (833, 1666), (1666, 833), (833, 833), (833, 1666), (833, 2499), (0, 3332), (833, 3332), (833, 4165), (1666, 4165), (2499, 3332), (3332, 4165), (4165, 4165), (3332, 3332), (4165, 4165), (3332, 3332)]
32	54	-54	488909.3360048884	0.0	0	[(833, 0), (0, 833), (0, 1666), (0, 833), (833, 1666), (1666, 1666), (2499, 2499), (1666, 2499), (2499, 3332), (1666, 4165), (833, 4165), (1666, 3332), (833, 4165), (1666, 4165), (2499, 3332), (3332, 2499), (2499, 1666), (1666, 2499), (833, 3332), (833, 2499), (0, 2499), (833, 2499), (833, 1666), (833, 2499), (1666, 1666), (2499, 2499), (2499, 3332), (1666, 2499), (2499, 3332), (3332, 3332), (4165, 2499), (3332, 2499), (3332, 1666), (4165, 833)]
33	15	-4	136228.07466775295	0.0	1	[(0, 833), (0, 1666), (0, 2499), (0, 1666), (833, 833), (1666, 1666), (2499, 2499), (1666, 3332), (2499, 3332), (3332, 3332)]
34	47	-36	355077.0680024443	0.0	1	[(833, 0), (1666, 0), (2499, 833), (2499, 1666), (1666, 1666), (2499, 1666), (3332, 833), (2499, 833), (3332, 833), (4165, 833), (4165, 0), (3332, 833), (3332, 0), (4165, 0), (3332, 833), (4165, 833), (3332, 1666), (4165, 1666), (4165, 2499), (4165, 3332), (3332, 4165), (4165, 3332), (3332, 4165), (2499, 4165), (1666, 3332)]
35	54	-54	528996.5293395797	0.0	0	[(833, 0), (1666, 833), (1666, 0), (833, 0), (0, 833), (833, 0), (0, 833), (833, 833), (0, 1666), (0, 833), (833, 1666), (1666, 2499), (1666, 1666), (1666, 833), (833, 0), (0, 833), (833, 1666), (0, 833), (833, 0), (0, 833), (0, 0), (833, 833), (833, 1666), (1666, 2499), (1666, 1666), (833, 2499), (0, 3332), (833, 2499), (0, 3332), (833, 4165), (1666, 4165), (2499, 3332), (1666, 2499), (1666, 1666), (833, 1666), (1666, 2499)]
