TS	X	Y	Direction	Line_Man	Column_Man
0	14.471104676460815	5.524685848816866	0	5	3
1	13.378214385185847	5.524685848816866	0	5.0	3.0
2	12.28532409391088	5.524685848816866	0	5.0	3.0
3	11.192433802635913	5.524685848816866	0	5.0	3.0
4	10.099543511360945	5.524685848816866	0	5.0	3.0
5	9.006653220085978	5.524685848816866	0	5.0	3.0
6	7.9137629288110105	5.524685848816866	0	5.0	3.0
7	6.820872637536043	5.524685848816866	0	5.0	3.0
8	5.727982346261076	5.524685848816866	0	5.0	3.0
9	4.635092054986108	5.524685848816866	0	5.0	3.0
10	3.542201763711141	5.524685848816866	0	5.0	3.0
11	2.4493114724361735	5.524685848816866	0	5.0	3.0
12	1.3564211811612064	5.524685848816866	0	5.0	3.0
13	1	5.524685848816866	1	5.0	3.0
14	2.0928902912749674	5.524685848816866	1	5.0	3.0
15	3.185780582549935	5.524685848816866	1	5.0	3.0
16	4.278670873824902	5.524685848816866	1	5.0	3.0
17	5.37156116509987	5.524685848816866	1	5.0	3.0
18	6.464451456374837	5.524685848816866	1	5.0	3.0
19	7.557341747649804	5.524685848816866	1	5.0	3.0
20	8.650232038924772	5.524685848816866	1	5.0	3.0
21	9.74312233019974	5.524685848816866	1	5.0	3.0
22	10.836012621474707	5.524685848816866	1	5.0	3.0
23	11.928902912749674	5.524685848816866	1	5.0	3.0
24	13.021793204024641	5.524685848816866	1	5.0	3.0
25	14.114683495299609	5.524685848816866	1	5.0	3.0
26	15.207573786574576	5.524685848816866	1	5.0	3.0
27	16.300464077849544	5.524685848816866	1	5.0	3.0
28	17.39335436912451	5.524685848816866	1	5.0	3.0
29	18.486244660399475	5.524685848816866	1	5.0	3.0
30	19.57913495167444	5.524685848816866	1	5.0	3.0
31	20.672025242949406	5.524685848816866	1	5.0	3.0
32	21.76491553422437	5.524685848816866	1	5.0	3.0
33	22.857805825499337	5.524685848816866	1	5.0	3.0
34	23.950696116774303	5.524685848816866	1	5.0	3.0
35	22.95641359195073	5.524685848816866	0	5.0	3.0
36	21.863523300675766	5.524685848816866	0	5.0	3.0
37	20.7706330094008	5.524685848816866	0	5.0	3.0
38	19.677742718125835	5.524685848816866	0	5.0	3.0
39	18.58485242685087	5.524685848816866	0	5.0	3.0
40	17.491962135575903	5.524685848816866	0	5.0	3.0
41	16.399071844300938	5.524685848816866	0	5.0	3.0
42	15.30618155302597	5.524685848816866	0	5.0	3.0
43	14.213291261751003	5.524685848816866	0	5.0	3.0
44	13.120400970476036	5.524685848816866	0	5.0	3.0
45	13	6.497175169615798	1	5.0	3.0
46	13	7.590065460890766	1	5.0	3.0
47	13	8.682955752165732	1	5.0	3.0
48	13	9.7758460434407	1	5.0	3.0
49	13	10.868736334715667	1	5.0	3.0
50	13	11.961626625990634	1	5.0	3.0
51	13.054516917265602	13	1	5.0	3.0
52	14.147407208540569	13	1	5.0	3.0
53	15.240297499815536	13	1	5.0	3.0
54	16.333187791090502	13	1	5.0	3.0
