TS	X	Y	Direction	Line_Man	Column_Man
0	4.053641993555237	3.675606998925873	0	1	1
1	2.9867081162362776	3.675606998925873	0	1.0	1.0
2	1.919774238917318	3.675606998925873	0	1.0	1.0
3	1	3.5284473605242312	0	1.0	1.0
4	1	2.4615134832052714	0	1.0	1.0
5	1	1.3945796058863118	0	1.0	1.0
6	0.3276457285673522	1	0	1.0	1.0
7	0.7392881487516074	1	1	1.0	1.0
8	1.806222026070567	1	1	1.0	1.0
9	2.8731559033895264	1	1	1.0	1.0
10	3.940089780708486	1	1	1.0	1.0
11	5.007023658027445	1	1	1.0	1.0
12	6.073957535346405	1	1	1.0	1.0
13	7.140891412665364	1	1	1.0	1.0
14	8.207825289984324	1	1	1.0	1.0
15	9.274759167303284	1	1	1.0	1.0
16	10.341693044622243	1	1	1.0	1.0
17	11.408626921941202	1	1	1.0	1.0
18	12.475560799260162	1	1	1.0	1.0
19	13.542494676579121	1	1	1.0	1.0
20	14.60942855389808	1	1	1.0	1.0
21	15.67636243121704	1	1	1.0	1.0
22	16.743296308536	1	1	1.0	1.0
23	17.81023018585496	1	1	1.0	1.0
24	18.877164063173918	1	1	1.0	1.0
25	19.944097940492878	1	1	1.0	1.0
26	21	1.011031817811837	1	1.0	1.0
27	21	2.0779656951307963	1	1.0	1.0
28	21	3.1448995724497557	1	1.0	1.0
29	21	4.211833449768715	1	1.0	1.0
30	21.278767327087674	5	1	1.0	1.0
31	22.345701204406634	5	1	1.0	1.0
32	23.412635081725593	5	1	1.0	1.0
33	23.520431040955447	5	0	1.0	1.0
34	22.453497163636488	5	0	1.0	1.0
35	21.38656328631753	5	0	1.0	1.0
36	21	4.319629408998569	0	1.0	1.0
37	21	3.25269553167961	0	1.0	1.0
38	21	2.1857616543606504	0	1.0	1.0
39	21	1.1188277770416908	0	1.0	1.0
40	20.05189389972273	1	0	1.0	1.0
41	18.984960022403772	1	0	1.0	1.0
42	17.918026145084813	1	0	1.0	1.0
43	17	1	1	1.0	1.0
44	18.06693387731896	1	1	1.0	1.0
45	19.13386775463792	1	1	1.0	1.0
46	20.200801631956878	1	1	1.0	1.0
47	21.267735509275838	1	1	1.0	1.0
48	22.334669386594797	1	1	1.0	1.0
49	23.401603263913756	1	1	1.0	1.0
50	23.531462858767284	1	0	1.0	1.0
51	22.464528981448325	1	0	1.0	1.0
52	21.397595104129365	1	0	1.0	1.0
53	20.330661226810406	1	0	1.0	1.0
54	19.263727349491447	1	0	1.0	1.0
