TS	X	Y	Direction	Line_Man	Column_Man
0	5915.681408292225	5815.42038670999	0	5	6
1	5657.577783676747	5815.42038670999	0	5.0	6.0
2	5399.474159061268	5815.42038670999	0	5.0	6.0
3	5141.37053444579	5815.42038670999	0	5.0	6.0
4	4883.266909830312	5815.42038670999	0	5.0	6.0
5	4625.163285214834	5815.42038670999	0	5.0	6.0
6	4367.059660599356	5815.42038670999	0	5.0	6.0
7	4108.956035983878	5815.42038670999	0	5.0	6.0
8	4001	5665.27279807839	0	5.0	6.0
9	4001	5407.169173462912	0	5.0	6.0
10	4001	5149.065548847434	0	5.0	6.0
11	4001	5001	1	5.0	6.0
12	4259.103624615478	5001	1	5.0	6.0
13	4517.207249230956	5001	1	5.0	6.0
14	4775.310873846434	5001	1	5.0	6.0
15	5033.414498461912	5001	1	5.0	6.0
16	5291.518123077391	5001	1	5.0	6.0
17	5549.621747692869	5001	1	5.0	6.0
18	5807.725372308347	5001	1	5.0	6.0
19	6001	5065.828996923825	1	5.0	6.0
20	6001	5323.932621539303	1	5.0	6.0
21	6001	5582.036246154781	1	5.0	6.0
22	6001	5840.139870770259	1	5.0	6.0
23	6098.243495385737	6001	1	5.0	6.0
24	6356.347120001215	6001	1	5.0	6.0
25	6614.450744616694	6001	1	5.0	6.0
26	6872.554369232172	6001	1	5.0	6.0
27	6869.34200615235	6001	0	5.0	6.0
28	6611.238381536872	6001	0	5.0	6.0
29	6353.134756921394	6001	0	5.0	6.0
30	6095.031132305916	6001	0	5.0	6.0
31	5836.927507690438	6001	0	5.0	6.0
32	5578.82388307496	6001	0	5.0	6.0
33	5320.720258459482	6001	0	5.0	6.0
34	5062.616633844003	6001	0	5.0	6.0
35	5001	6197.486990771475	1	5.0	6.0
36	5001	6455.590615386953	1	5.0	6.0
37	5001	6713.694240002431	1	5.0	6.0
38	5001	6971.797864617909	1	5.0	6.0
39	5001	6770.098510766613	0	5.0	6.0
40	5001	6511.994886151135	0	5.0	6.0
41	5001	6253.891261535657	0	5.0	6.0
42	5001	5995.787636920179	0	5.0	6.0
43	5001	5737.6840123047	0	5.0	6.0
44	5001	5479.580387689222	0	5.0	6.0
45	5001	5221.476763073744	0	5.0	6.0
46	5001	4963.373138458266	0	5.0	6.0
47	5001	4705.269513842788	0	5.0	6.0
48	5001	4447.16588922731	0	5.0	6.0
49	5001	4189.062264611832	0	5.0	6.0
50	5001	3930.9586399963537	0	5.0	6.0
51	5001	3672.8550153808756	0	5.0	6.0
52	5001	3414.7513907653974	0	5.0	6.0
53	5001	3156.6477661499193	0	5.0	6.0
54	5001	2898.544141534441	0	5.0	6.0
55	5001	2640.440516918963	0	5.0	6.0
56	5001	2382.336892303485	0	5.0	6.0
57	5001	2124.233267688007	0	5.0	6.0
58	5001	1866.1296430725288	0	5.0	6.0
59	5001	1608.0260184570507	0	5.0	6.0
60	5001	1349.9223938415726	0	5.0	6.0
61	5001	1091.8187692260944	0	5.0	6.0
62	5001	833.7151446106163	0	5.0	6.0
63	5001	575.6115199951382	0	5.0	6.0
64	5001	317.5078953796601	0	5.0	6.0
65	5001	59.404270764182	0	5.0	6.0
66	4801.300646148704	1	0	5.0	6.0
67	4543.197021533226	1	0	5.0	6.0
68	4285.093396917748	1	0	5.0	6.0
69	4026.9897723022696	1	0	5.0	6.0
70	4001	233.11385231320855	1	5.0	6.0
71	4001	491.21747692868666	1	5.0	6.0
72	4001	749.3211015441648	1	5.0	6.0
73	4001	1007.4247261596429	1	5.0	6.0
74	4001	1265.528350775121	1	5.0	6.0
