TS	X	Y	Direction	Line_Man	Column_Man
0	1436.9108631731551	706.2729804533079	0	1	5
1	1167.1307666260996	706.2729804533079	0	1.0	5.0
2	897.3506700790439	706.2729804533079	0	1.0	5.0
3	627.5705735319882	706.2729804533079	0	1.0	5.0
4	357.7904769849325	706.2729804533079	0	1.0	5.0
5	88.01038043787685	706.2729804533079	0	1.0	5.0
6	0	524.5032643441291	0	1.0	5.0
7	0	254.72316779707342	0	1.0	5.0
8	16.056928749982262	1	1	1.0	5.0
9	285.83702529703794	1	1	1.0	5.0
10	555.6171218440936	1	1	1.0	5.0
11	825.3972183911493	1	1	1.0	5.0
12	1095.177314938205	1	1	1.0	5.0
13	1364.9574114852608	1	1	1.0	5.0
14	1634.7375080323163	1	1	1.0	5.0
15	1904.517604579372	1	1	1.0	5.0
16	2174.2977011264275	1	1	1.0	5.0
17	2444.077797673483	1	1	1.0	5.0
18	2713.8578942205386	1	1	1.0	5.0
19	2983.637990767594	1	1	1.0	5.0
20	3253.4180873146497	1	1	1.0	5.0
21	3523.1981838617053	1	1	1.0	5.0
22	3792.978280408761	1	1	1.0	5.0
23	4062.7583769558164	1	1	1.0	5.0
24	4332.538473502872	1	1	1.0	5.0
25	4602.318570049928	1	1	1.0	5.0
26	4872.098666596984	1	1	1.0	5.0
27	5141.87876314404	1	1	1.0	5.0
28	5411.658859691096	1	1	1.0	5.0
29	5681.438956238152	1	1	1.0	5.0
30	5951.219052785208	1	1	1.0	5.0
31	6220.999149332264	1	1	1.0	5.0
32	6490.77924587932	1	1	1.0	5.0
33	6760.559342426376	1	1	1.0	5.0
34	6969.660561026568	1	0	1.0	5.0
35	6699.880464479512	1	0	1.0	5.0
36	6430.100367932456	1	0	1.0	5.0
37	6160.3202713854	1	0	1.0	5.0
38	6001	111.45982516165623	1	1.0	5.0
39	6001	381.2399217087119	1	1.0	5.0
40	6001	651.0200182557676	1	1.0	5.0
41	6001	920.8001148028233	1	1.0	5.0
42	6190.580211349879	1001	1	1.0	5.0
43	6460.360307896935	1001	1	1.0	5.0
44	6730.140404443991	1001	1	1.0	5.0
45	6999.920500991047	1001	1	1.0	5.0
46	6730.2994024618965	1001	0	1.0	5.0
47	6460.5193059148405	1001	0	1.0	5.0
48	6190.7392093677845	1001	0	1.0	5.0
49	5920.9591128207285	1001	0	1.0	5.0
50	5651.1790162736725	1001	0	1.0	5.0
51	5381.398919726616	1001	0	1.0	5.0
52	5111.61882317956	1001	0	1.0	5.0
53	4841.838726632504	1001	0	1.0	5.0
54	4572.058630085448	1001	0	1.0	5.0
55	4302.278533538392	1001	0	1.0	5.0
56	4032.498436991337	1001	0	1.0	5.0
57	4001	1239.2816595557188	1	1.0	5.0
58	4001	1509.0617561027743	1	1.0	5.0
59	4001	1778.84185264983	1	1.0	5.0
60	4001	2048.6219491968855	1	1.0	5.0
61	4001	2318.402045743941	1	1.0	5.0
62	4001	2588.1821422909966	1	1.0	5.0
63	4001	2857.962238838052	1	1.0	5.0
64	4001	3127.7423353851077	1	1.0	5.0
65	4001	3397.5224319321633	1	1.0	5.0
66	4001	3667.302528479219	1	1.0	5.0
67	4001	3937.0826250262744	1	1.0	5.0
68	4001	4206.86272157333	1	1.0	5.0
69	4001	4476.642818120386	1	1.0	5.0
70	4001	4746.4229146674425	1	1.0	5.0
71	4001	5016.2030112144985	1	1.0	5.0
72	4001	5285.9831077615545	1	1.0	5.0
73	4001	5555.7632043086105	1	1.0	5.0
74	4001	5825.5433008556665	1	1.0	5.0
