TS	X	Y	Direction	Line_Man	Column_Man
0	1991.687004545608	4785.526714935087	1	5	3
1	2167.524118072688	4785.526714935087	1	5.0	3.0
2	2343.361231599768	4785.526714935087	1	5.0	3.0
3	2519.198345126848	4785.526714935087	1	5.0	3.0
4	2695.035458653928	4785.526714935087	1	5.0	3.0
5	2870.872572181008	4785.526714935087	1	5.0	3.0
6	3046.709685708088	4785.526714935087	1	5.0	3.0
7	3222.546799235168	4785.526714935087	1	5.0	3.0
8	3398.3839127622477	4785.526714935087	1	5.0	3.0
9	3574.2210262893277	4785.526714935087	1	5.0	3.0
10	3750.0581398164077	4785.526714935087	1	5.0	3.0
11	3925.8952533434876	4785.526714935087	1	5.0	3.0
12	4101.732366870568	4785.526714935087	1	5.0	3.0
13	4277.569480397648	4785.526714935087	1	5.0	3.0
14	4453.4065939247275	4785.526714935087	1	5.0	3.0
15	4629.2437074518075	4785.526714935087	1	5.0	3.0
16	4805.0808209788875	4785.526714935087	1	5.0	3.0
17	4980.917934505967	4785.526714935087	1	5.0	3.0
18	5156.755048033047	4785.526714935087	1	5.0	3.0
19	5332.592161560127	4785.526714935087	1	5.0	3.0
20	5508.429275087207	4785.526714935087	1	5.0	3.0
21	5684.266388614287	4785.526714935087	1	5.0	3.0
22	5860.103502141367	4785.526714935087	1	5.0	3.0
23	6035.940615668447	4785.526714935087	1	5.0	3.0
24	6211.777729195527	4785.526714935087	1	5.0	3.0
25	6387.614842722607	4785.526714935087	1	5.0	3.0
26	6563.451956249687	4785.526714935087	1	5.0	3.0
27	6739.289069776767	4785.526714935087	1	5.0	3.0
28	6915.126183303847	4785.526714935087	1	5.0	3.0
29	6909.036703169073	4785.526714935087	0	5.0	3.0
30	6733.199589641993	4785.526714935087	0	5.0	3.0
31	6557.362476114913	4785.526714935087	0	5.0	3.0
32	6381.525362587833	4785.526714935087	0	5.0	3.0
33	6205.688249060753	4785.526714935087	0	5.0	3.0
34	6029.851135533673	4785.526714935087	0	5.0	3.0
35	5854.014022006593	4785.526714935087	0	5.0	3.0
36	5678.176908479513	4785.526714935087	0	5.0	3.0
37	5502.339794952433	4785.526714935087	0	5.0	3.0
38	5326.502681425353	4785.526714935087	0	5.0	3.0
39	5150.665567898273	4785.526714935087	0	5.0	3.0
40	4974.828454371193	4785.526714935087	0	5.0	3.0
41	4798.991340844113	4785.526714935087	0	5.0	3.0
42	4623.1542273170335	4785.526714935087	0	5.0	3.0
43	4447.3171137899535	4785.526714935087	0	5.0	3.0
44	4271.480000262874	4785.526714935087	0	5.0	3.0
45	4095.6428867357936	4785.526714935087	0	5.0	3.0
46	4001	4866.720941726373	1	5.0	3.0
47	4042.558055253453	5001	1	5.0	3.0
48	4218.395168780533	5001	1	5.0	3.0
49	4394.232282307613	5001	1	5.0	3.0
50	4570.069395834693	5001	1	5.0	3.0
51	4745.906509361773	5001	1	5.0	3.0
52	4921.743622888853	5001	1	5.0	3.0
53	5097.580736415933	5001	1	5.0	3.0
54	5273.417849943013	5001	1	5.0	3.0
55	5449.254963470093	5001	1	5.0	3.0
56	5625.092076997173	5001	1	5.0	3.0
57	5800.929190524253	5001	1	5.0	3.0
58	5976.766304051333	5001	1	5.0	3.0
59	6152.6034175784125	5001	1	5.0	3.0
60	6328.4405311054925	5001	1	5.0	3.0
61	6504.277644632572	5001	1	5.0	3.0
62	6680.114758159652	5001	1	5.0	3.0
63	6855.951871686732	5001	1	5.0	3.0
64	6968.211014786188	5001	0	5.0	3.0
65	6792.373901259108	5001	0	5.0	3.0
66	6616.536787732028	5001	0	5.0	3.0
67	6440.699674204948	5001	0	5.0	3.0
68	6264.862560677868	5001	0	5.0	3.0
69	6089.025447150788	5001	0	5.0	3.0
70	5913.188333623708	5001	0	5.0	3.0
71	5737.351220096628	5001	0	5.0	3.0
72	5561.514106569548	5001	0	5.0	3.0
73	5385.676993042468	5001	0	5.0	3.0
74	5209.839879515388	5001	0	5.0	3.0
