TS	X	Y	Direction	Line_Man	Column_Man
0	3529.2314914636786	4461.871245487479	0	6	4
1	3269.348068082862	4461.871245487479	0	6.0	4.0
2	3009.4646447020455	4461.871245487479	0	6.0	4.0
3	2749.581221321229	4461.871245487479	0	6.0	4.0
4	2489.6977979404123	4461.871245487479	0	6.0	4.0
5	2229.8143745595958	4461.871245487479	0	6.0	4.0
6	1969.9309511787792	4461.871245487479	0	6.0	4.0
7	1710.0475277979626	4461.871245487479	0	6.0	4.0
8	1450.164104417146	4461.871245487479	0	6.0	4.0
9	1190.2806810363295	4461.871245487479	0	6.0	4.0
10	1001	4391.268503142992	0	6.0	4.0
11	1001	4131.385079762175	0	6.0	4.0
12	1001	3871.5016563813588	0	6.0	4.0
13	1001	3611.618233000542	0	6.0	4.0
14	1001	3351.7348096197256	0	6.0	4.0
15	1001	3091.851386238909	0	6.0	4.0
16	1001	2831.9679628580925	0	6.0	4.0
17	1001	2572.084539477276	0	6.0	4.0
18	1001	2312.2011160964594	0	6.0	4.0
19	1001	2052.317692715643	0	6.0	4.0
20	1001	1792.4342693348262	0	6.0	4.0
21	1001	1532.5508459540097	0	6.0	4.0
22	1001	1272.667422573193	0	6.0	4.0
23	1001	1012.7839991923764	0	6.0	4.0
24	1001	752.9005758115597	0	6.0	4.0
25	1001	493.01715243074307	0	6.0	4.0
26	1001	233.1337290499264	0	6.0	4.0
27	973.2503056691097	1	0	6.0	4.0
28	713.366882288293	1	0	6.0	4.0
29	453.48345890747635	1	0	6.0	4.0
30	193.60003552665967	1	0	6.0	4.0
31	1	1	1	6.0	4.0
32	260.8834233808167	1	1	6.0	4.0
33	520.7668467616334	1	1	6.0	4.0
34	780.65027014245	1	1	6.0	4.0
35	1040.5336935232667	1	1	6.0	4.0
36	1300.4171169040833	1	1	6.0	4.0
37	1560.3005402848999	1	1	6.0	4.0
38	1820.1839636657164	1	1	6.0	4.0
39	2080.067387046533	1	1	6.0	4.0
40	2339.9508104273496	1	1	6.0	4.0
41	2599.834233808166	1	1	6.0	4.0
42	2859.7176571889827	1	1	6.0	4.0
43	3119.6010805697993	1	1	6.0	4.0
44	3379.484503950616	1	1	6.0	4.0
45	3639.3679273314324	1	1	6.0	4.0
46	3899.251350712249	1	1	6.0	4.0
47	4159.134774093066	1	1	6.0	4.0
48	4419.0181974738825	1	1	6.0	4.0
49	4678.901620854699	1	1	6.0	4.0
50	4938.785044235516	1	1	6.0	4.0
51	5198.668467616332	1	1	6.0	4.0
52	5458.551890997149	1	1	6.0	4.0
53	5718.435314377965	1	1	6.0	4.0
54	5978.318737758782	1	1	6.0	4.0
55	5763.7978388604015	1	0	6.0	4.0
56	5503.914415479585	1	0	6.0	4.0
57	5244.030992098768	1	0	6.0	4.0
58	4984.147568717952	1	0	6.0	4.0
59	4724.264145337135	1	0	6.0	4.0
60	4464.380721956319	1	0	6.0	4.0
61	4204.497298575502	1	0	6.0	4.0
62	3944.6138751946855	1	0	6.0	4.0
63	3684.730451813869	1	0	6.0	4.0
64	3424.8470284330524	1	0	6.0	4.0
65	3164.963605052236	1	0	6.0	4.0
66	3001	96.91981832858073	1	6.0	4.0
67	3001	356.8032417093974	1	6.0	4.0
68	3001	616.6866650902141	1	6.0	4.0
69	3001	876.5700884710308	1	6.0	4.0
70	3136.4535118518475	1001	1	6.0	4.0
71	3396.336935232664	1001	1	6.0	4.0
72	3656.2203586134806	1001	1	6.0	4.0
73	3916.103781994297	1001	1	6.0	4.0
74	4175.987205375114	1001	1	6.0	4.0
