TS	X	Y	Direction	Line_Man	Column_Man
0	10.3965320092346	6.465510669744866	1	1	1
1	10.3965320092346	6.465510669744866	1	1.0	1.0
2	10.3965320092346	6.465510669744866	1	1.0	1.0
3	10.3965320092346	6.465510669744866	1	1.0	1.0
4	10.3965320092346	6.465510669744866	1	1.0	1.0
5	10.3965320092346	6.465510669744866	1	1.0	1.0
6	10.3965320092346	6.465510669744866	1	1.0	1.0
7	10.3965320092346	6.465510669744866	1	1.0	1.0
8	10.3965320092346	6.465510669744866	1	1.0	1.0
9	10.3965320092346	6.465510669744866	1	1.0	1.0
10	10.3965320092346	6.465510669744866	1	1.0	1.0
11	10.3965320092346	6.465510669744866	1	1.0	1.0
12	10.3965320092346	6.465510669744866	1	1.0	1.0
13	10.3965320092346	6.465510669744866	1	1.0	1.0
14	10.3965320092346	6.465510669744866	1	1.0	1.0
15	10.3965320092346	6.465510669744866	1	1.0	1.0
16	10.3965320092346	6.465510669744866	1	1.0	1.0
17	10.3965320092346	6.465510669744866	1	1.0	1.0
18	10.3965320092346	6.465510669744866	1	1.0	1.0
19	10.3965320092346	6.465510669744866	1	1.0	1.0
20	10.3965320092346	6.465510669744866	1	1.0	1.0
21	10.3965320092346	6.465510669744866	1	1.0	1.0
22	10.3965320092346	6.465510669744866	1	1.0	1.0
23	10.3965320092346	6.465510669744866	1	1.0	1.0
24	10.3965320092346	6.465510669744866	1	1.0	1.0
25	10.3965320092346	6.465510669744866	1	1.0	1.0
26	10.3965320092346	6.465510669744866	1	1.0	1.0
27	10.3965320092346	6.465510669744866	1	1.0	1.0
28	10.3965320092346	6.465510669744866	1	1.0	1.0
29	10.3965320092346	6.465510669744866	1	1.0	1.0
30	10.3965320092346	6.465510669744866	1	1.0	1.0
31	10.3965320092346	6.465510669744866	1	1.0	1.0
32	10.3965320092346	6.465510669744866	1	1.0	1.0
33	10.3965320092346	6.465510669744866	1	1.0	1.0
34	10.3965320092346	6.465510669744866	1	1.0	1.0
35	10.3965320092346	6.465510669744866	1	1.0	1.0
36	10.3965320092346	6.465510669744866	1	1.0	1.0
37	10.3965320092346	6.465510669744866	1	1.0	1.0
38	10.3965320092346	6.465510669744866	1	1.0	1.0
39	10.3965320092346	6.465510669744866	1	1.0	1.0
40	10.3965320092346	6.465510669744866	1	1.0	1.0
41	10.3965320092346	6.465510669744866	1	1.0	1.0
42	10.3965320092346	6.465510669744866	1	1.0	1.0
43	10.3965320092346	6.465510669744866	1	1.0	1.0
44	10.3965320092346	6.465510669744866	1	1.0	1.0
45	10.3965320092346	6.465510669744866	1	1.0	1.0
