TS	X	Y	Direction	Line_Man	Column_Man
0	10.352992423824189	0.08186934424994119	0	2	2
1	10.352992423824189	0.08186934424994119	0	2.0	2.0
2	10.352992423824189	0.08186934424994119	0	2.0	2.0
3	10.352992423824189	0.08186934424994119	0	2.0	2.0
4	10.352992423824189	0.08186934424994119	0	2.0	2.0
5	10.352992423824189	0.08186934424994119	0	2.0	2.0
6	10.352992423824189	0.08186934424994119	0	2.0	2.0
7	10.352992423824189	0.08186934424994119	0	2.0	2.0
8	10.352992423824189	0.08186934424994119	0	2.0	2.0
9	10.352992423824189	0.08186934424994119	0	2.0	2.0
10	10.352992423824189	0.08186934424994119	0	2.0	2.0
11	10.352992423824189	0.08186934424994119	0	2.0	2.0
12	10.352992423824189	0.08186934424994119	0	2.0	2.0
13	10.352992423824189	0.08186934424994119	0	2.0	2.0
14	10.352992423824189	0.08186934424994119	0	2.0	2.0
15	10.352992423824189	0.08186934424994119	0	2.0	2.0
16	10.352992423824189	0.08186934424994119	0	2.0	2.0
17	10.352992423824189	0.08186934424994119	0	2.0	2.0
18	10.352992423824189	0.08186934424994119	0	2.0	2.0
19	10.352992423824189	0.08186934424994119	0	2.0	2.0
20	10.352992423824189	0.08186934424994119	0	2.0	2.0
21	10.352992423824189	0.08186934424994119	0	2.0	2.0
22	10.352992423824189	0.08186934424994119	0	2.0	2.0
23	10.352992423824189	0.08186934424994119	0	2.0	2.0
24	10.352992423824189	0.08186934424994119	0	2.0	2.0
25	10.352992423824189	0.08186934424994119	0	2.0	2.0
26	10.352992423824189	0.08186934424994119	0	2.0	2.0
27	10.352992423824189	0.08186934424994119	0	2.0	2.0
28	10.352992423824189	0.08186934424994119	0	2.0	2.0
29	10.352992423824189	0.08186934424994119	0	2.0	2.0
30	10.352992423824189	0.08186934424994119	0	2.0	2.0
31	10.352992423824189	0.08186934424994119	0	2.0	2.0
32	10.352992423824189	0.08186934424994119	0	2.0	2.0
33	10.352992423824189	0.08186934424994119	0	2.0	2.0
34	10.352992423824189	0.08186934424994119	0	2.0	2.0
35	10.352992423824189	0.08186934424994119	0	2.0	2.0
36	10.352992423824189	0.08186934424994119	0	2.0	2.0
37	10.352992423824189	0.08186934424994119	0	2.0	2.0
38	10.352992423824189	0.08186934424994119	0	2.0	2.0
39	10.352992423824189	0.08186934424994119	0	2.0	2.0
40	10.352992423824189	0.08186934424994119	0	2.0	2.0
41	10.352992423824189	0.08186934424994119	0	2.0	2.0
42	10.352992423824189	0.08186934424994119	0	2.0	2.0
43	10.352992423824189	0.08186934424994119	0	2.0	2.0
44	10.352992423824189	0.08186934424994119	0	2.0	2.0
45	10.352992423824189	0.08186934424994119	0	2.0	2.0
