Episode_Group	numSteps	Reward	Energy
108	117.7	-43.2	5172.627823526532
109	117.7	-42.58	5172.264862470344
110	117.7	-40.68	5183.343119309287
111	117.7	-40.06	5182.064337204419
112	116.8	-38.56	5135.1422593167945
113	116.64	-38.16	5137.483298260606
114	116.64	-38.36	5114.075130897322
115	116.64	-38.14	5104.302784582718
116	116.64	-37.9	5076.5867961707545
117	116.64	-37.28	5073.099846702602
118	116.6	-37.26	5101.965064597734
119	116.6	-37.46	5075.636371968526
120	116.6	-38.74	5059.05289723445
121	116.8	-39.2	5060.51498671011
122	115.6	-37.22	5010.254998298146
123	115.6	-36.12	4985.12370251539
124	115.6	-35.48	4965.066842522898
125	116.54	-36.64	5020.812227781314
126	116.54	-36.62	5008.400931998557
127	116.54	-36.64	4996.003200425536
128	116.74	-36.86	4994.961982530404
129	116.74	-36.66	4966.815212013572
130	115.78	-35.02	4909.585480440552
131	115.78	-35.0	4917.25817306976
132	115.58	-34.6	4920.453301489232
133	115.4	-33.74	4886.379223601607
134	116.72	-35.74	4930.535737279496
135	115.44	-33.82	4885.888095182136
136	115.44	-33.4	4874.809838343192
137	115.44	-32.96	4849.705670979907
138	115.44	-31.3	4805.891246777679
139	115.44	-30.68	4756.503783631638
140	115.44	-30.44	4746.717873107298
141	115.02	-28.36	4708.5759741709935
142	114.32	-27.02	4661.877896283369
143	114.32	-26.64	4635.467818395745
144	114.32	-26.42	4637.190946815216
145	112.88	-24.32	4559.967137354572
146	112.1	-22.06	4537.954623676684
147	112.04	-21.78	4482.540199474455
148	112.04	-21.76	4448.95603211117
149	112.04	-21.74	4435.32021106249
150	112.04	-21.32	4409.758133174866
151	112.06	-21.54	4393.407351069998
152	112.06	-21.3	4339.793452133694
153	111.98	-21.2	4312.683195294749
154	111.98	-21.0	4268.787385834104
155	111.98	-20.8	4280.242167938972
156	111.98	-20.78	4270.792090051348
157	111.3	-19.68	4261.248615317272
158	111.48	-20.24	4236.997319534516
159	110.64	-19.18	4207.556984807948
160	109.36	-17.72	4144.199085871643
161	109.36	-17.3	4120.373700613226
162	109.94	-17.86	4135.7004827180945
163	109.64	-17.56	4089.3825837817894
164	109.64	-16.94	4081.3604943061296
165	108.8	-15.68	4040.977544837977
166	108.8	-15.28	4012.9528522087685
167	108.8	-16.3	3961.102774321144
168	108.98	-16.7	3929.3008637968037
169	108.98	-16.7	3928.883645901672
170	108.98	-15.24	3877.4372216994434
171	108.98	-15.86	3832.2761943436662
172	110.18	-17.26	3871.067836441027
173	108.62	-15.52	3825.9539259166863
174	108.62	-16.2	3800.446104868006
175	108.62	-16.2	3748.63671960959
176	107.86	-15.02	3677.564384883021
177	106.76	-13.7	3618.586999624605
178	108.06	-15.84	3637.460910148945
179	107.46	-14.82	3616.826999624605
180	107.9	-15.3	3604.8711785759247
181	107.9	-15.54	3557.220408059092
182	108.1	-16.12	3531.088587010412
183	107.8	-15.86	3504.800419647128
184	107.8	-15.86	3481.728084920559
185	109.08	-17.56	3485.8990459767465
186	109.08	-17.54	3462.087224928066
187	109.08	-17.72	3453.607224928066
188	109.08	-17.7	3453.5936607183303
189	109.08	-17.48	3457.416442823198
190	109.08	-17.48	3422.9164544112336
191	109.5	-18.32	3413.811236516101
192	109.68	-18.48	3401.055415467421
193	109.68	-18.48	3395.1329796771565
194	109.68	-18.28	3377.7150691528163
195	111.12	-20.12	3388.5507228382126
196	111.9	-21.1	3363.746901789532
197	111.96	-21.54	3349.4489912651916
198	111.96	-21.34	3339.6630807408515
199	111.96	-21.36	3301.866041797039
200	111.96	-21.56	3287.4229133775666
201	111.96	-21.54	3259.7883102240185
202	111.68	-20.86	3250.370567062963
203	111.76	-21.58	3216.248489175339
204	111.76	-21.12	3211.2554386434913
205	111.76	-21.12	3186.663438643491
206	111.76	-21.3	3155.7589133775673
207	112.44	-22.2	3137.722041797039
208	112.44	-22.04	3115.2296954824346
209	113.28	-23.1	3098.2844775873027
210	114.56	-24.56	3102.1060417970384
211	114.56	-24.98	3080.0444775873025
212	114.88	-26.36	3063.222388111643
213	115.34	-27.04	3076.240465999267
214	115.34	-27.04	3049.871080740851
215	116.18	-28.3	3058.7695165311147
216	115.86	-27.74	3067.165862845719
217	115.86	-26.72	3067.5559523213788
218	115.86	-26.7	3050.056656538623
219	115.86	-27.14	3028.276668126658
220	115.86	-27.14	3028.249539707186
221	115.86	-26.94	3022.36779654613
222	115.86	-27.38	2993.4272828682415
223	117.42	-29.16	3022.4427576023177
224	117.42	-28.7	3016.910411287714
225	117.42	-28.92	3007.9453723439015
226	118.18	-29.92	3016.0893723439017
227	119.28	-31.62	3011.7347691903537
228	119.28	-31.02	3003.65842287575
229	119.88	-32.46	3012.474590239034
230	120.4	-33.18	3017.8702439244303
231	120.4	-33.4	3016.605026029298
232	120.4	-33.22	3011.113372343902
233	120.88	-33.9	3014.900500763374
234	120.88	-33.48	3003.0691933925823
235	120.88	-33.48	2995.0335397071863
236	120.88	-33.7	2985.261193392582
237	120.88	-33.52	2970.8180649731094
238	120.88	-33.32	2943.614243924429
239	120.88	-33.12	2929.1711155049575
240	120.88	-32.9	2923.6794618195618
241	120.88	-32.9	2904.982769190354
242	121.4	-33.66	2901.0639870854857
243	121.4	-34.08	2889.2055512952215
244	121.4	-34.5	2876.054769190354
245	121.4	-34.76	2867.6018976098253
246	121.4	-34.8	2866.7810260292977
247	121.4	-34.62	2860.8043334000895
248	121.4	-35.06	2844.665204980618
249	121.4	-35.06	2827.6102555124653
250	121.4	-34.84	2809.747998673521
251	121.4	-34.88	2797.3638313102365
252	121.68	-35.36	2781.2737534226126
253	121.68	-35.16	2771.0706250031403
254	121.68	-35.62	2743.368200800912
255	121.68	-36.02	2719.488558703551
256	121.0	-34.94	2695.8649166061905
257	121.0	-35.16	2690.2511850331703
258	121.0	-35.56	2674.542838718566
259	121.0	-35.96	2668.148928194226
260	121.0	-36.4	2643.47554293581
261	121.0	-36.4	2615.383029257922
262	121.0	-36.0	2591.530515580034
263	121.0	-36.44	2552.3326166437296
264	121.0	-36.86	2518.2905387561054
265	121.0	-37.04	2485.998717707425
266	121.32	-38.22	2433.8015114003283
267	121.32	-38.44	2396.8524724565164
268	121.32	-38.86	2363.3089977224404
269	121.32	-38.84	2329.3483050932323
270	121.32	-39.28	2303.854048254288
271	121.32	-39.28	2269.408316681268
272	121.32	-39.28	2243.900495632588
273	121.32	-39.72	2207.745199849832
274	121.32	-40.8	2185.642943010888
275	121.32	-41.22	2161.4139040670757
276	121.32	-41.64	2140.9940830183955
277	121.32	-41.68	2122.7146082843196
278	121.32	-42.1	2092.9396588161676
279	121.32	-41.88	2052.4901061944674
280	121.32	-42.32	2029.9706314603911
281	121.32	-42.32	2001.918810411711
282	121.32	-42.74	1973.4090788386911
283	121.32	-43.18	1944.9264756851428
284	121.32	-43.58	1919.4186546364626
285	121.32	-43.8	1900.6948335877826
286	121.32	-44.02	1876.8830125391023
287	121.32	-44.46	1853.0576272806863
288	121.32	-44.88	1833.0685883368744
289	121.32	-45.3	1813.9411136027984
290	121.32	-45.76	1787.1816388687228
291	121.32	-46.18	1781.6357283443826
292	121.32	-46.6	1763.3426894005706
293	121.32	-46.6	1738.2113936178146
294	121.32	-46.6	1728.8562651983425
295	121.32	-46.6	1720.7527904642664
296	121.32	-47.22	1705.4345336253225
297	121.32	-47.66	1694.8413157301904
298	121.32	-47.66	1683.3322767863783
299	121.32	-48.08	1680.8289694155867
300	121.32	-48.5	1667.2474052058506
301	121.32	-48.92	1648.1470588912466
302	121.32	-49.36	1633.731058891247
303	121.32	-49.58	1624.8202767863788
304	121.32	-49.56	1622.276276786379
305	121.32	-49.76	1624.4573157301909
306	122.0	-51.1	1626.3687904642668
307	122.0	-51.32	1612.4107009886068
308	122.0	-52.16	1605.5860083593986
309	122.0	-52.18	1597.5096620447948
310	122.0	-52.2	1597.9404441496629
311	122.0	-52.2	1609.866700988607
312	122.0	-52.4	1616.2470473032108
313	122.0	-52.4	1617.9566115129464
314	122.0	-52.38	1620.5141757226825
315	122.0	-52.42	1627.7425220372866
316	122.0	-52.22	1628.5905220372867
317	122.0	-52.22	1633.2748683518907
318	122.0	-52.24	1638.3764325616266
319	122.0	-52.26	1639.6552146664949
320	122.0	-52.44	1649.885471505439
321	122.0	-52.44	1653.7082536103067
322	122.0	-52.44	1657.544599924911
323	122.0	-52.42	1658.8233820297787
324	122.0	-51.8	1663.0769462395144
325	122.0	-51.58	1672.8357283443825
326	122.0	-51.58	1686.4715493930626
327	122.0	-51.58	1700.9553704417424
328	122.0	-51.56	1711.5892809660827
329	122.0	-51.58	1714.5640630709504
330	122.0	-51.58	1719.6656272806867
331	122.0	-51.58	1726.045973595291
332	122.0	-51.6	1731.995537805027
333	122.0	-51.56	1734.108755700159
334	122.0	-51.58	1733.6644093855548
335	122.0	-51.58	1733.233627280687
336	122.0	-51.58	1737.9044093855548
337	122.0	-51.58	1743.4231914904228
338	122.0	-51.6	1745.9671914904227
339	122.0	-51.58	1746.3979735952908
340	122.0	-51.58	1745.9671914904227
341	122.0	-51.38	1734.9296272806866
342	122.0	-51.36	1736.208409385555
343	122.0	-51.36	1736.6391914904227
344	122.0	-51.36	1731.524063070951
345	122.0	-51.36	1724.2821525466106
346	122.0	-51.14	1722.5861525466107
347	122.0	-51.14	1735.764063070951
348	122.0	-51.14	1733.2064988612149
349	122.0	-51.14	1734.0409346514787
350	122.0	-51.16	1741.2692809660825
351	122.0	-51.16	1745.1056272806863
352	122.0	-51.16	1753.1819735952904
353	122.0	-51.14	1746.3708451758182
354	122.0	-51.16	1742.9245883368742
355	122.0	-50.98	1730.9712030784583
356	122.0	-50.96	1739.0204209735903
357	122.0	-50.96	1773.0082420222707
358	122.0	-50.14	1826.9444093855552
359	122.0	-50.14	1839.260755700159
360	122.0	-50.14	1854.551884119631
361	122.0	-50.1	1858.791884119631
362	122.0	-49.9	1856.665102014763
363	122.0	-49.9	1859.6263199098953
364	122.0	-49.92	1864.714319909895
365	122.0	-49.92	1857.903191490423
366	122.0	-49.94	1858.7376272806869
367	122.0	-49.94	1862.9911914904226
368	122.0	-49.94	1864.2699735952908
369	122.0	-49.94	1861.2816272806865
370	122.0	-49.74	1853.5953704417425
371	122.0	-49.74	1854.0125883368746
372	122.0	-49.74	1853.9990241271385
373	122.0	-49.54	1856.0986778125343
374	122.0	-49.32	1856.5023314979305
375	122.0	-49.34	1852.2623314979305
376	122.0	-49.34	1847.9952030784584
377	122.0	-49.34	1837.3205999249103
378	122.0	-49.36	1843.6873820297783
379	122.0	-49.14	1842.3950357151743
380	122.0	-49.14	1850.0677283443824
381	122.0	-49.14	1856.8924209735906
382	122.0	-49.34	1858.1847672881945
383	122.0	-49.36	1864.1478957076667
384	122.0	-49.56	1879.883370441743
385	122.0	-49.34	1888.3769346514787
386	122.0	-49.3	1894.3536272806869
387	122.0	-49.3	1897.3555378050269
388	122.0	-49.3	1907.572230434235
389	122.0	-49.32	1910.560576748839
390	122.0	-49.32	1920.3736156926507
391	122.0	-48.88	1940.834129370539
392	122.0	-48.9	1957.0275146289548
393	122.0	-49.08	1973.651681992239
394	122.0	-49.06	1983.4647209360512
395	122.0	-48.64	2006.9000167188071
396	122.0	-48.42	2026.4718377674872
397	122.0	-48.2	2017.951145138279
398	122.0	-47.98	2032.811491452883
399	122.0	-47.96	2039.178273557751
400	122.0	-47.96	2043.862619872355
401	122.0	-47.96	2044.2662735577512
402	122.0	-47.96	2048.5334019772235
403	122.0	-47.98	2058.7500946064315
404	122.0	-47.96	2066.8400051307713
405	122.0	-47.96	2068.105223025903
406	122.0	-47.76	2065.130440921035
407	122.0	-47.34	2031.1426198723548
408	122.0	-46.9	1984.0311451382784
409	122.0	-46.9	1975.5511451382786
410	122.0	-46.9	1976.0226198723549
411	122.0	-46.92	1969.6694019772228
412	122.0	-46.92	1982.470787235639
413	122.0	-46.7	1993.993390389187
414	122.0	-46.7	2003.7793009135273
415	122.0	-46.7	2010.5633009135272
416	122.0	-46.7	2017.3608651232632
417	122.0	-46.7	2019.8777367037912
418	122.0	-46.48	2023.269736703791
419	122.0	-46.46	2029.2057367037912
420	122.0	-46.48	2034.7380830183952
421	122.0	-46.44	2041.104865123263
422	122.0	-46.22	2047.0408651232626
423	122.0	-46.44	2048.750429332999
424	122.0	-46.44	2049.5984293329984
425	122.0	-46.4	2052.5596472281304
426	122.0	-46.4	2044.8869545989226
427	122.0	-46.4	2046.5829545989225
428	122.0	-46.38	2039.3546082843181
429	122.0	-46.38	2039.3546082843181
430	122.0	-46.36	2032.9742619697142
431	122.0	-46.36	2028.6800051307698
432	122.0	-46.16	2030.7660946064298
433	122.0	-46.18	2028.6121840820895
434	122.0	-45.98	2017.9647093480132
435	122.0	-45.76	2016.2822735577492
436	122.0	-45.58	2013.6975809285411
437	122.0	-45.16	2019.2163630334094
438	122.0	-45.16	2012.0015809285414
439	122.0	-45.16	2011.1535809285415
440	122.0	-45.12	2010.7092346139375
441	122.0	-45.56	2001.3269777749933
442	122.0	-45.56	1996.1711567263133
443	122.0	-45.38	1988.874989363029
444	122.0	-45.4	1986.6939504192167
445	122.0	-45.82	1967.9294367413286
446	122.0	-46.06	1957.6856156926485
447	122.0	-46.06	1955.9624872731767
448	122.0	-46.04	1941.5057946439688
449	122.0	-45.84	1936.3771020147606
450	122.0	-45.82	1929.9696272806846
451	122.0	-45.58	1933.3616272806844
452	122.0	-45.36	1923.9658062320043
453	122.0	-45.36	1918.8235493930601
454	122.0	-45.38	1909.454856763852
455	122.0	-45.16	1910.3028567638519
456	122.0	-45.16	1899.6553820297756
457	122.0	-45.36	1894.0687788762275
458	122.0	-45.8	1874.8734830934711
459	122.0	-45.58	1876.1115725691309
460	122.0	-45.36	1867.1194052058463
461	122.0	-45.14	1864.0903662620342
462	122.0	-45.14	1852.1098525841462
463	122.0	-45.34	1843.54846732573
464	122.0	-45.12	1832.052992591654
465	122.0	-45.12	1830.774210486786
466	122.0	-45.12	1830.329864172182
467	122.0	-45.12	1826.493517857578
468	122.0	-44.92	1829.885517857578
469	122.0	-44.9	1832.012299962446
470	122.0	-44.68	1832.4295178575783
471	122.0	-44.3	1830.7199536478424
472	122.0	-44.52	1828.1623894381064
473	122.0	-44.52	1831.5408252283703
474	122.0	-44.74	1828.5660431235024
475	122.0	-44.78	1823.4644789137665
476	122.0	-44.78	1824.3260431235024
477	122.0	-44.76	1817.5420431235025
478	122.0	-44.78	1812.8712610186349
479	122.0	-45.0	1806.9352610186347
480	122.0	-45.02	1801.8201325991627
481	122.0	-45.02	1792.0613504942949
482	122.0	-45.0	1787.404132599163
483	122.0	-45.0	1783.608478913767
484	122.0	-45.0	1786.1931715429753
485	122.0	-45.44	1778.9648252283712
486	122.0	-45.66	1774.7248252283712
487	122.0	-46.08	1762.3813504942952
488	122.0	-46.08	1759.810222074823
489	122.0	-46.06	1752.568311550483
490	122.0	-46.08	1746.1879652358793
491	122.0	-46.08	1738.0844905018032
492	122.0	-46.08	1731.3004905018033
493	122.0	-46.08	1733.4544010261434
494	122.0	-46.08	1724.5436189212758
495	122.0	-46.48	1728.8107473407476
496	122.0	-46.48	1718.634747340748
497	122.0	-46.7	1707.6107473407478
498	122.0	-46.94	1705.0803115504837
499	122.0	-47.16	1694.4735294456157
500	122.0	-47.18	1691.5258757602198
501	122.0	-47.42	1685.172657865088
502	122.0	-47.62	1679.2366578650879
503	122.0	-47.62	1676.275439969956
504	122.0	-47.62	1677.5813504942964
505	122.0	-47.82	1667.8090041796925
506	122.0	-48.04	1666.9745683894287
507	122.0	-48.26	1661.0385683894287
508	122.0	-48.26	1664.0269147040328
509	122.0	-48.48	1674.674389438109
510	122.0	-48.7	1679.3722999624492
511	122.0	-48.9	1683.6529925916575
512	122.0	-48.88	1680.6917746965255
513	122.0	-48.9	1686.6413389062616
514	122.0	-49.12	1699.3884673257335
515	122.0	-49.1	1700.2500315354694
516	122.0	-49.1	1704.9479420598095
517	122.0	-49.1	1699.4427241646779
518	122.0	-49.52	1693.4931599549416
519	122.0	-49.56	1688.4051599549418
520	122.0	-49.78	1689.2667241646777
521	122.0	-50.2	1699.0526346890176
522	122.0	-50.2	1702.47176310849
523	122.0	-50.2	1693.1437631084898
524	122.0	-50.2	1711.4096736328297
525	122.0	-49.78	1718.2479304717738
526	122.0	-49.78	1724.6554052058498
527	122.0	-49.38	1736.9717515204536
528	122.0	-49.36	1742.4905336253214
529	122.0	-49.34	1766.2752262545296
530	122.0	-49.34	1770.1115725691334
531	122.0	-49.34	1784.1510473032095
532	122.0	-49.36	1796.8846115129456
533	122.0	-49.34	1814.7197399324175
534	122.0	-49.34	1845.2341757226816
535	122.0	-49.34	1864.7517399324176
536	122.0	-49.34	1894.5673820297782
537	122.0	-48.92	1930.3325883368746
538	122.0	-49.1	1946.5259735952905
539	122.0	-49.12	1989.9774367413308
540	122.0	-48.92	2005.6993472656707
541	122.0	-48.92	2038.031860943559
542	122.0	-48.92	2039.2970788386906
543	122.0	-48.92	2037.1567325240865
544	122.0	-48.7	2055.0189893630304
545	122.0	-48.28	2047.7770788386904
546	122.0	-48.28	2060.510643048426
547	122.0	-48.28	2067.725425153294
548	122.0	-48.24	2091.038643048426
549	122.0	-48.24	2102.978464097106
550	122.0	-47.82	2107.2048998873697
551	122.0	-47.82	2110.59689988737
552	122.0	-47.84	2117.394464097106
553	122.0	-48.46	2125.067156726314
554	122.0	-48.04	2138.621592516578
555	122.0	-48.04	2140.331156726314
556	122.0	-48.04	2142.444374621446
557	122.0	-47.6	2146.2535925165776
558	122.0	-47.6	2139.88681041171
559	122.0	-47.58	2123.303335677634
560	122.0	-47.78	2120.77289988737
561	122.0	-47.82	2109.7217714678977
562	122.0	-47.84	2108.4565535727656
563	122.0	-47.84	2108.066464097106
564	122.0	-47.42	2098.752028306842
565	122.0	-47.22	2097.4868104117104
566	122.0	-47.0	2088.54889988737
567	122.0	-47.0	2092.371681992238
568	122.0	-47.0	2095.346464097106
569	122.0	-47.0	2100.851681992238
570	122.0	-47.0	2099.142117782502
571	122.0	-46.96	2091.9137714678977
572	122.0	-46.74	2094.4713356776338
573	122.0	-46.74	2104.701592516578
574	122.0	-46.32	2096.679503040918
575	122.0	-46.74	2102.615503040918
576	122.0	-46.72	2111.943503040918
577	122.0	-47.12	2109.8438493555223
578	122.0	-47.34	2110.2881956701262
579	122.0	-47.34	2102.25254198473
580	122.0	-47.54	2106.0753240895983
581	122.0	-47.54	2108.6328882993344
582	122.0	-47.12	2112.065580928542
583	122.0	-46.72	2112.5234914528824
584	122.0	-46.3	2080.743837767486
585	122.0	-46.08	2072.2774019772223
586	122.0	-46.08	2048.007670404202
587	122.0	-46.5	2030.0911567263136
588	122.0	-45.9	2044.0356819922379
589	122.0	-45.9	2028.1510009510653
590	122.0	-46.12	2053.5503083218573
591	122.0	-45.9	2055.1784872731773
592	122.0	-45.68	2090.835179902386
593	122.0	-45.68	2110.3527441121214
594	122.0	-45.46	2131.9563977975176
595	122.0	-45.46	2154.4351799023857
596	122.0	-45.44	2181.584744112122
597	122.0	-45.44	2193.873962007254
598	122.0	-45.26	2206.176744112122
599	122.0	-44.82	2221.427179902386
600	122.0	-45.24	2232.0475262169903
601	122.0	-45.24	2235.035872531594
602	122.0	-45.24	2239.74734726567
603	122.0	-44.2	2237.189783055934
604	122.0	-44.62	2222.773783055934
605	122.0	-44.2	2235.0901293705383
606	122.0	-43.78	2243.180039894878
607	122.0	-43.98	2246.1548219997467
608	122.0	-43.98	2252.0908219997464
609	122.0	-44.0	2258.040386209482
610	122.0	-43.58	2255.038475685142
611	122.0	-43.58	2257.999693580274
612	122.0	-43.36	2262.2261293705383
613	122.0	-43.14	2255.8322188461984
614	122.0	-43.56	2251.9823083218585
615	122.0	-43.36	2251.120744112122
616	122.0	-43.58	2249.882654636462
617	122.0	-43.58	2247.7830009510662
618	122.0	-43.58	2246.5313472656703
619	122.0	-43.58	2241.8876935802746
620	122.0	-43.16	2245.3068219997467
621	122.0	-42.78	2241.9283862094826
622	122.0	-43.0	2235.5616041046146
623	122.0	-42.58	2232.5732577900103
624	122.0	-42.56	2226.596565160802
625	122.0	-42.56	2218.5202188461985
626	122.0	-42.16	2206.6210904267264
627	122.0	-42.38	2205.3423083218586
628	122.0	-42.16	2201.0616156926503
629	122.0	-42.18	2192.5544872731784
630	122.0	-41.96	2191.6929230634423
631	122.0	-41.52	2183.1722304342343
632	122.0	-41.94	2173.8306662244986
633	122.0	-41.94	2162.752409385554
634	122.0	-42.36	2161.042845175818
635	122.0	-42.58	2154.245280966082
636	122.0	-42.16	2155.079716756346
637	122.0	-41.74	2143.1941525466104
638	122.0	-42.16	2118.171370441742
639	122.0	-41.74	2099.1252809660823
640	122.0	-41.74	2061.3960630709503
641	122.0	-41.52	2033.3849346514783
642	122.0	-41.52	1997.7146778125339
643	122.0	-41.1	1973.109113602798
644	122.0	-41.54	1938.7312030784578
645	122.0	-41.32	1918.3792030784577
646	122.0	-41.34	1887.4204209735897
647	122.0	-41.32	1873.0044209735895
648	122.0	-41.54	1842.0456388687217
649	122.0	-41.98	1819.5261641346456
650	122.0	-41.74	1805.9310357151737
651	122.0	-41.74	1801.6639072957014
652	122.0	-41.74	1796.9524325616253
653	122.0	-42.14	1798.2040862470212
654	122.0	-42.14	1797.7733041421534
655	122.0	-42.16	1796.4945220372852
656	122.0	-42.58	1788.821829408077
657	122.0	-42.82	1783.733829408077
658	122.0	-42.6	1784.9990473032092
659	122.0	-42.6	1780.314700988605
660	122.0	-42.82	1777.326354674001
661	122.0	-42.6	1777.7435725691332
662	122.0	-42.82	1776.047572569133
663	122.0	-43.04	1775.213136778869
664	122.0	-43.04	1777.7842651983408
665	122.0	-43.44	1775.684611512945
666	122.0	-43.44	1782.482175722681
667	122.0	-43.44	1782.4550473032089
668	122.0	-43.22	1787.5430473032088
669	122.0	-43.22	1787.9467009886046
670	122.0	-43.62	1785.8063546740004
671	122.0	-44.04	1784.1103546740005
672	122.0	-43.82	1786.6679188837363
673	122.0	-43.8	1787.5023546740006
674	122.0	-44.22	1786.6543546740004
675	122.0	-44.22	1785.3755725691321
676	122.0	-44.42	1778.981662044792
677	122.0	-43.8	1776.4105336253199
678	122.0	-43.6	1779.398879939924
679	122.0	-43.38	1783.208097835056
680	122.0	-42.98	1784.89053362532
681	122.0	-43.42	1794.2320978350558
682	122.0	-43.42	1791.2166231009799
683	122.0	-43.62	1790.3414946815078
684	122.0	-43.4	1791.5795841571678
685	122.0	-42.98	1792.8176736328276
686	122.0	-43.4	1793.6385452133554
687	122.0	-43.82	1796.1554167938832
688	122.0	-43.4	1799.089506269543
689	122.0	-43.98	1801.189159954939
690	122.0	-43.76	1807.5695062695431
691	122.0	-43.78	1809.2655062695433
692	122.0	-44.0	1810.1270704792796
693	122.0	-43.96	1810.5307241646753
694	122.0	-43.72	1811.7959420598072
695	122.0	-43.5	1819.8587241646753
696	122.0	-43.48	1827.0735062695435
697	122.0	-43.28	1837.7209810036197
698	122.0	-43.24	1838.9997631084875
699	122.0	-42.8	1844.9357631084877
700	122.0	-43.04	1844.9357631084877
701	122.0	-42.8	1850.4545452133557
702	121.6	-41.76	1863.157327318224
703	121.6	-41.34	1872.0952378425638
704	121.6	-41.12	1873.7776736328278
705	121.6	-41.54	1873.764109423092
706	121.6	-41.12	1875.8908915279599
707	121.6	-40.66	1880.97889152796
708	121.6	-40.46	1880.548109423092
709	121.6	-40.0	1889.028109423092
710	121.6	-39.58	1891.5721094230921
711	121.6	-39.38	1895.3813273182238
712	121.6	-39.38	1899.1905452133558
713	121.6	-38.94	1900.4286346890158
714	121.6	-38.94	1901.2359420598077
