TS	X	Y
0	373.3725827100692	1667.3267003349388
1	373.6947452419665	1667.0527373339874
2	372.79401374126905	1666.2483027087183
3	372.85606343619185	1667.6799863309818
4	2824.4350135634404	1666.7702525460336
5	1779.7270924051813	1666.5620837263718
6	739.027242121921	1667.1695822118434
7	3753.760105676219	1666.5017228801678
8	4313.831754362023	1667.0894410198016
9	2383.307758576288	1666.4499489698687
10	454.69217423406695	1667.4290008455348
11	1473.0514285779605	1666.8961564190356
12	3883.572423514629	1666.315926848466
13	1996.147959695209	1667.7118775158872
14	110.45965941504765	1666.2435011054006
15	1776.0372359738026	1666.7169560606014
16	3662.0855753199767	1666.7866433098527
17	4448.31381144661	1667.2547022027527
18	2338.198662881821	1666.3031019129646
19	3625.2103828325426	1666.598817196932
20	4910.171762947289	1667.2978132870987
21	3800.0232304268775	1667.5219005105891
22	2409.113332113609	1667.55032140689
23	4034.340500233221	1666.812056784209
24	1821.3244143312004	1666.611964205924
25	514.111953914121	1667.894281479212
26	1085.4602114609818	1667.0667618803286
27	3407.448333826463	1667.5097479594006
28	4263.500576140691	1666.368180088286
29	1939.5097475160717	1666.4326076360303
30	3469.1959583464995	1667.052745832482
31	1207.5973324613383	1666.3509836298242
32	4113.358425740397	1666.2318580682177
33	562.2557410610701	1666.2286558906656
34	703.2165362990119	1667.3967427415657
35	425.4679243998584	1666.4962529301401
36	1624.9836614183046	1667.050410006822
37	3675.485475453902	1666.4244042930302
38	4267.9807745581165	1666.9166176734711
39	2217.317087639957	1667.321993046082
40	3338.7397607871103	1666.8775817508658
41	599.6140854514211	1666.4432727774952
42	3932.280953199484	1666.4202947919487
43	1529.0638977296187	1666.7004556896616
44	3002.7121470941347	1666.2715307415517
45	2462.0839898751265	1666.8173594452328
46	245.65767222543624	1667.038541420751
47	4673.715992907306	1667.4310193399012
48	401.53380273913547	1667.3600191447204
49	4517.056217903572	1667.0356225159899
50	1871.4165031831537	1667.7881706083326
51	2851.7912056623004	1666.9977111649957
52	928.7774143592296	1666.71432722263
53	4711.577316942996	1666.8195595794593
54	1503.619225047621	1666.7313061211344
55	2278.3786480249323	1667.276045160949
56	2554.2554730930337	1666.9921364380984
