TS	X	Y
0	2.0720902156475853	9.27595441880063
1	2.0078177621042688	10.064237724266722
2	2.5841500556736863	9.742727040109287
3	2.195197801162675	10.689022023003748
4	2.6564799896781377	10.023994342801739
5	3.574979764264305	10.380498596445422
6	2.7887674931056625	10.170923837651527
7	3.404143858603642	9.142648997117787
8	4.84505747918776	10.22890961375812
9	4.966275802615016	9.939630619072663
10	7.010008133558347	9.880660852758494
11	6.867261440736454	9.679422218974233
12	7.061501778935515	9.512196551162013
13	8.579794545548165	10.076855476701263
14	9.843156054300032	9.705710794419502
15	9.631057042425992	9.238839570139525
16	11.771340257501313	9.529769545387062
17	12.56502576928125	9.20352894145006
18	12.965719703637312	9.505809827529397
19	14.457571083698097	10.575576645253326
20	16.044610418146824	9.296203548733915
21	15.42047467837355	9.984189083157567
22	17.122319983403546	10.584290342159099
23	18.943502062384063	9.708467813555568
24	19.306345067223848	10.240610895330219
25	20.43061172235802	9.616932629544117
26	20.768980489402892	9.472959569817775
27	21.629594890278653	10.199582675693389
28	20.98674419674429	9.383528125272264
29	24.31297865536208	10.336950667221942
30	25.614206142720366	9.447792407345958
31	27.235184769033694	9.37820244815337
32	26.88624545771954	10.576815984819602
33	26.330463000720172	9.74148711336953
34	29.309221382598516	9.44389777119278
35	28.30889663458816	10.029571988858878
36	31.429432557730138	9.689425754447909
37	29.78392893703882	10.435903646997545
38	30.070811406688353	10.278056671114275
39	31.706403571382772	9.526442546356757
40	31.353127753274823	10.506444005577213
41	28.189892716567673	9.265282628795527
42	31.16407737011049	9.387515220275711
43	30.190780936434056	9.331620174666423
44	30.540213353039942	10.415422955097565
45	31.207945225191484	9.47468726528531
46	30.350855789066618	10.017150764823464
47	31.791066254713197	9.667104984792005
48	31.528753128185283	10.18542299767298
49	30.014907830850536	9.922679960815671
50	29.469901635158863	10.648616699230478
51	28.706508906109104	10.574612651444179
52	27.799015391453217	10.796997222783007
53	27.709458416201414	9.451950401758248
54	30.256150627724608	10.168951785502616
55	31.653725372971564	10.391620503496398
56	31.0973250514068	9.634199166333527
57	29.432565365181897	10.517216001111738
58	29.54006825421591	10.284940819202587
59	31.111244757320186	9.787763383494175
60	31.82442472257726	9.572601654137163
61	30.761384281264213	9.445738393559164
62	31.151224150177757	10.355874982147595
63	31.355633812658084	9.990148358765524
64	30.38476413091144	10.658566685659014
65	29.587839909745725	10.44121720509457
66	29.830663100393206	9.760333218751049
67	29.59393328347737	9.26379581125468
68	31.134332438291853	10.178243814261087
69	30.48463256810305	9.896559887120656
70	31.546182353406984	10.171007387559865
71	30.983373391106	10.379847341531875
72	31.505718090255968	10.34061564211463
73	30.263884822932194	10.123067946143648
74	29.17880640013572	9.59122311799622
75	31.829674811000167	9.538594317579939
76	31.94196035437114	10.367101166229167
77	31.4974627353223	9.213808171955161
78	31.281714465419206	9.613615813052895
79	29.517713674559634	9.429860749628428
80	30.290068045284652	9.668545451810312
81	30.271009437246203	10.189741596644769
82	29.93293341260942	9.292726980878781
83	29.614165743063047	9.764201007955743
84	30.078076693692914	9.944281104997716
85	28.561361280886985	9.60768892283733
86	31.05458869748919	10.260841827096883
87	31.19211121437068	10.106151263229526
88	30.51278500164582	10.20209174499731
89	29.801358502835377	9.646480181640941
90	28.79687871665349	9.70799977542267
91	29.999130424937054	9.653093204936054
92	31.419079491331697	10.623676720485946
93	30.52506217718837	9.851609885754012
94	28.455827355847372	9.561570222803233
95	29.88375365617182	10.571655316145508
96	31.90019951198579	10.209444670217058
97	31.415399568577282	10.547898028142043
98	30.975167565552848	10.057909140886878
99	31.016345440724844	10.437227500554009
100	31.265786257028232	10.279520627831603
101	30.423826544912462	10.13498860181456
102	31.84322420052718	9.157994607610892
103	29.853571312794156	10.790604579073856
104	28.504965252074342	9.798055822380803
105	29.933529424129745	10.180822271213865
106	30.88639899470067	9.183859409337291
107	30.39578891422033	10.4589700675729
108	30.455002537148424	9.560759865333154
109	31.673604077236433	9.770252749455706
110	31.165476717187808	10.368161159894402
111	29.073221524149318	10.264922871008753
112	27.84601920088115	9.909743971605213
113	26.335300478619104	9.355243413906646
114	29.046213001924265	9.666975605260701
115	29.210535726819245	10.460563072963359
116	30.700317412716156	9.289682128461786
117	31.90287128443316	10.052765179559499
118	30.405109436049667	9.581074480431772
119	30.375557189057176	10.213779109576674
120	31.139441870241054	10.047532407381649
121	30.479686810844054	9.554908204729006
122	30.391015027671003	9.856285066555216
123	31.170085794193405	10.269348493780651
124	29.805161268135237	10.010926922710933
125	29.10963684150751	10.541312006255824
126	27.62086268543272	9.765207139634759
127	25.451484258138038	9.43458793716155
128	27.917429423457026	9.1315315699057
129	29.93412038038119	9.212163365916076
130	28.473434498598653	10.607617378338347
131	28.89747570099657	10.434403767271913
132	31.214784113388127	10.556701102651608
133	30.561743399801433	10.427504641179837
134	29.640754483333282	10.728221340885595
135	30.12878571474006	10.288339254950188
136	29.001377867973318	9.301042940325088
137	31.213017121344887	9.308464837392727
138	29.76411829142811	10.005520131877416
