TS	X	Y
0	0.8055193987352863	4.233511918468254
1	1.5689219335300355	4.21174965172214
2	0.7532397919706326	4.815803723104565
3	0.17814571032141363	4.551248314031337
4	0.2000764540532863	5.53127789991534
5	0.8160843500031505	4.8274827184227105
6	1.7032235867882328	4.737481864249637
7	3.5358039627250033	4.571454756121734
8	3.766632646738966	5.118845936075912
9	5.04287383375289	4.704025397497273
10	4.067776044589398	4.770935351221714
11	5.1347510580385975	4.537402553353287
12	6.85047770938679	5.048098115637656
13	5.7573444447021815	4.258794269098331
14	6.137392194046411	4.573333566454358
15	7.810107947980159	5.1697810527315
16	7.189403186316247	4.1549584931573
17	8.940652321670905	5.24466371300052
18	8.765402771491226	5.149914205307685
19	10.398230444865296	4.490333957221415
20	11.846329071077863	4.485275626913973
21	9.884797852859567	4.621043605981698
22	11.739021913213657	4.89630373698912
23	11.775572973455155	4.509381964378617
24	11.033463103637398	5.071341275623225
25	10.773969574802617	4.38517897221196
26	9.618511354114895	4.889555075250393
27	11.413695485652362	4.167385786388855
28	10.49627129990548	5.060810450398725
29	10.854986460515008	5.672819693113803
30	10.36061597166561	5.219677384752131
31	10.83690808331801	5.353679779496337
32	11.798622898215944	5.441636514776204
33	10.871049335573362	4.747132608562966
34	11.104094353868637	4.597748757723266
35	11.38742532583344	4.321997311329047
36	10.692457565570457	4.982783709236815
37	9.50662846838502	4.63646588227959
38	9.134066727284338	5.702341603501533
39	9.957300552512477	4.906769523876558
40	9.367855386415691	4.787610886685476
41	11.86239849818267	5.118572498034602
42	9.996103222867196	5.2119585771254116
43	10.032546178510552	4.714423921141815
44	10.99047247870838	5.4237036697729195
45	9.538726482598552	4.164532180888392
46	9.657877717317021	5.423521349230575
47	9.812466809366766	5.6175596980022755
48	9.862215299517203	4.813351905274136
49	7.6514565748030625	4.5986205071734965
50	8.768051427377948	5.393013786159837
51	9.319711782431943	4.587377598149067
52	10.90534474086377	4.8820266737662115
53	10.529476621592169	4.312918714290529
54	11.581912514748552	5.739559782503366
55	10.975961080326798	5.0276548719833185
56	9.996194137755905	4.959624612487456
57	9.929291824057504	5.6150210159360325
58	11.42664151425364	4.1366719646968075
59	9.945490429045977	4.453325179253467
60	9.143631792979448	4.619416874734139
61	10.413579959738964	5.057868205229263
62	9.180676037870496	5.312378100669575
63	8.30475161778136	5.358181951834631
64	9.140218734909588	4.711834378185015
65	10.518234288094886	5.1798214978903
66	10.748538943382696	4.430755962883713
67	11.571713712500861	5.401050726785827
68	10.622551934791757	4.177215180756397
69	11.114050907727206	4.718252225245326
